pulled_at_utc,trip_id,route_id,direction_id,start_date,stop_id,stop_sequence,arr_time,arr_delay_s,dep_time,dep_delay_s
2026-03-31T05:24:51.448737,3929569,70,0,20260330,63507,30,1774938861.0,,,
2026-03-31T05:24:51.448737,3929570,70,0,20260330,63325,1,,,1774938480.0,
2026-03-31T05:24:51.448737,3929570,70,0,20260330,61712,2,1774938620.0,,,
2026-03-31T05:24:51.448737,3929570,70,0,20260330,61713,3,1774938650.0,,,
2026-03-31T05:24:51.448737,3929570,70,0,20260330,61714,4,1774938700.0,,,
2026-03-31T05:24:51.448737,3929570,70,0,20260330,63486,5,1774938797.0,,1774938840.0,
2026-03-31T05:24:51.448737,3929570,70,0,20260330,63488,6,1774938849.0,,,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,65873,1,,,1774934675.0,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,65579,2,1774934756.0,,,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,65580,3,1774934785.0,,,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,63563,4,1774934831.0,,,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,63564,5,1774934864.0,,,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,63565,6,1774934882.0,,,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,63566,7,1774934904.0,,1774934904.0,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,63567,8,1774934958.0,,,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,63568,9,1774934975.0,,,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,63569,10,1774935063.0,,1774935063.0,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,63570,11,1774935081.0,,,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,63571,12,1774935104.0,,,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,63572,13,1774935131.0,,,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,63573,14,1774935169.0,,1774935169.0,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,63574,15,1774935236.0,,,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,63575,16,1774935257.0,,,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,63576,17,1774935302.0,,,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,64684,18,1774935383.0,,,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,61884,19,1774935449.0,,,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,65811,20,1774935628.0,,1774935720.0,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,63907,21,1774935853.0,,,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,63908,22,1774935895.0,,,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,63910,23,1774935946.0,,,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,63954,24,1774935993.0,,,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,63955,25,1774936012.0,,,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,63956,26,1774936044.0,,,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,63959,27,1774936069.0,,1774936140.0,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,63582,28,1774936202.0,,,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,63583,29,1774936326.0,,,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,63584,30,1774936349.0,,,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,63585,31,1774936377.0,,,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,63586,32,1774936411.0,,,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,63588,33,1774936445.0,,,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,63589,34,1774936477.0,,,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,63591,35,1774936520.0,,,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,61716,36,1774936556.0,,1774936740.0,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,61717,37,1774936797.0,,,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,61718,38,1774936848.0,,,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,61719,39,1774936871.0,,,
2026-03-31T05:24:51.448737,3929634,70,1,20260330,63325,40,1774936974.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,65884,1,,,1774935240.0,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,64578,2,1774935347.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63550,3,1774935430.0,,1774935480.0,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63551,4,1774935533.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63552,5,1774935562.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63553,6,1774935593.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63554,7,1774935609.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63556,8,1774935672.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,62669,9,1774935710.0,,1774935780.0,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,62670,10,1774935820.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63557,11,1774935859.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63558,12,1774935890.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63559,13,1774935924.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63560,14,1774935955.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,62856,15,1774935989.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,65607,16,1774936037.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,65873,17,1774936134.0,,1774936260.0,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,65579,18,1774936376.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,65580,19,1774936411.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63563,20,1774936460.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63564,21,1774936497.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63565,22,1774936519.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63566,23,1774936545.0,,1774936620.0,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63567,24,1774936668.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63568,25,1774936687.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63569,26,1774936780.0,,1774936800.0,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63570,27,1774936833.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63571,28,1774936857.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63572,29,1774936887.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63573,30,1774936931.0,,1774936980.0,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63574,31,1774937059.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63575,32,1774937082.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63576,33,1774937128.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,64684,34,1774937210.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,61884,35,1774937276.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,65811,36,1774937455.0,,1774937580.0,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63907,37,1774937714.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63908,38,1774937760.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63910,39,1774937813.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63954,40,1774937856.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63955,41,1774937877.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63956,42,1774937912.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63959,43,1774937938.0,,1774938000.0,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63582,44,1774938097.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63583,45,1774938224.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63584,46,1774938250.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63585,47,1774938287.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63586,48,1774938323.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63588,49,1774938358.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63589,50,1774938394.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,63591,51,1774938440.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,61716,52,1774938454.0,,1774938600.0,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,61717,53,1774938693.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,61718,54,1774938760.0,,,
2026-03-31T05:24:51.448737,3929635,70,1,20260330,61719,55,1774938784.0,,,
2026-03-31T05:24:51.448737,3929636,70,1,20260330,65873,1,,,1774938060.0,
2026-03-31T05:24:51.448737,3929636,70,1,20260330,65579,2,1774938164.0,,,
2026-03-31T05:24:51.448737,3929636,70,1,20260330,65580,3,1774938193.0,,,
2026-03-31T05:24:51.448737,3929636,70,1,20260330,63563,4,1774938240.0,,,
2026-03-31T05:24:51.448737,3929636,70,1,20260330,63564,5,1774938274.0,,,
2026-03-31T05:24:51.448737,3929636,70,1,20260330,63565,6,1774938294.0,,,
2026-03-31T05:24:51.448737,3929636,70,1,20260330,63566,7,1774938317.0,,1774938360.0,
2026-03-31T05:24:51.448737,3929636,70,1,20260330,63567,8,1774938411.0,,,
2026-03-31T05:24:51.448737,3929636,70,1,20260330,63568,9,1774938431.0,,,
2026-03-31T05:24:51.448737,3929636,70,1,20260330,63569,10,1774938513.0,,1774938540.0,
2026-03-31T05:24:51.448737,3929636,70,1,20260330,63570,11,1774938540.0,,,
2026-03-31T05:24:51.448737,3929636,70,1,20260330,63571,12,1774938563.0,,,
2026-03-31T05:24:51.448737,3929636,70,1,20260330,63572,13,1774938591.0,,,
2026-03-31T05:24:51.448737,3929636,70,1,20260330,63573,14,1774938630.0,,1774938720.0,
2026-03-31T05:24:51.448737,3929636,70,1,20260330,63574,15,1774938747.0,,,
2026-03-31T05:24:51.448737,3929636,70,1,20260330,63575,16,1774938769.0,,,
2026-03-31T05:24:51.448737,3929636,70,1,20260330,63576,17,1774938812.0,,,
2026-03-31T05:24:51.448737,3929638,70,1,20260330,63583,45,1774934630.0,,,
2026-03-31T05:24:51.448737,3929638,70,1,20260330,63584,46,1774934647.0,,,
2026-03-31T05:24:51.448737,3929638,70,1,20260330,63585,47,1774934681.0,,,
2026-03-31T05:24:51.448737,3929638,70,1,20260330,63586,48,1774934718.0,,,
2026-03-31T05:24:51.448737,3929638,70,1,20260330,63588,49,1774934774.0,,,
2026-03-31T05:24:51.448737,3929638,70,1,20260330,63589,50,1774934807.0,,,
2026-03-31T05:24:51.448737,3929638,70,1,20260330,63591,51,1774934848.0,,,
2026-03-31T05:24:51.448737,3929638,70,1,20260330,61716,52,1774934882.0,,1774935060.0,
2026-03-31T05:24:51.448737,3929638,70,1,20260330,61717,53,1774935097.0,,,
2026-03-31T05:24:51.448737,3929638,70,1,20260330,61718,54,1774935170.0,,,
2026-03-31T05:24:51.448737,3929638,70,1,20260330,61719,55,1774935193.0,,,
2026-03-31T05:24:51.448737,3929638,70,1,20260330,63325,56,1774935314.0,,,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,65805,1,,,1774935600.0,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,61862,2,1774935756.0,,,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,61863,3,1774935772.0,,,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,63592,4,1774935842.0,,,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,63593,5,1774935889.0,,,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,63594,6,1774935917.0,,,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,63595,7,1774935992.0,,,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,63596,8,1774936025.0,,,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,63597,9,1774936056.0,,,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,63598,10,1774936086.0,,,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,63599,11,1774936120.0,,,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,63600,12,1774936147.0,,1774936260.0,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,63601,13,1774936260.0,,,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,63602,14,1774936293.0,,,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,63603,15,1774936316.0,,,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,63604,16,1774936348.0,,1774936440.0,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,63605,17,1774936440.0,,,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,63606,18,1774936456.0,,,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,63607,19,1774936496.0,,1774936620.0,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,63609,20,1774936672.0,,,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,63610,21,1774936700.0,,,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,63611,22,1774936726.0,,,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,63612,23,1774936748.0,,,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,63613,24,1774936777.0,,,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,63615,25,1774936817.0,,,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,63616,26,1774936844.0,,1774936920.0,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,63617,27,1774936920.0,,,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,63618,28,1774936945.0,,,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,63619,29,1774936972.0,,,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,63620,30,1774936994.0,,,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,63621,31,1774937006.0,,,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,63622,32,1774937032.0,,,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,63624,33,1774937058.0,,,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,63625,34,1774937073.0,,,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,63626,35,1774937108.0,,,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,63627,36,1774937135.0,,,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,65344,37,1774937168.0,,,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,63524,38,1774937214.0,,1774937340.0,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,64652,39,1774937403.0,,,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,65878,40,1774937465.0,,,
2026-03-31T05:24:51.448737,3932894,71,0,20260330,65886,41,1774937488.0,,,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,65886,1,,,1774936080.0,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,64578,2,1774936284.0,,,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,62652,3,1774936364.0,,1774936364.0,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,62653,4,1774936393.0,,,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,62654,5,1774936413.0,,,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,62656,6,1774936444.0,,,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,62657,7,1774936478.0,,,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,62658,8,1774936490.0,,,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,63668,9,1774936524.0,,,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,63669,10,1774936540.0,,,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,63670,11,1774936555.0,,,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,63671,12,1774936581.0,,,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,63672,13,1774936619.0,,,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,63673,14,1774936632.0,,,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,63674,15,1774936650.0,,1774936680.0,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,63675,16,1774936691.0,,,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,63676,17,1774936720.0,,,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,61644,18,1774936759.0,,,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,61645,19,1774936773.0,,,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,63677,20,1774936832.0,,,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,63678,21,1774936855.0,,,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,63679,22,1774936888.0,,1774936980.0,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,63680,23,1774936980.0,,,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,63036,24,1774936996.0,,,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,63037,25,1774937038.0,,1774937100.0,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,63681,26,1774937100.0,,,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,63682,27,1774937127.0,,,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,60780,28,1774937161.0,,,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,63683,29,1774937201.0,,1774937280.0,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,63684,30,1774937304.0,,,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,63685,31,1774937343.0,,,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,63686,32,1774937359.0,,,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,63687,33,1774937382.0,,,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,63688,34,1774937408.0,,,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,63689,35,1774937427.0,,,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,63691,36,1774937474.0,,,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,63692,37,1774937495.0,,,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,61226,38,1774937545.0,,,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,61228,39,1774937600.0,,,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,61229,40,1774937610.0,,,
2026-03-31T05:24:51.448737,3932953,71,1,20260330,65805,41,1774937726.0,,,
2026-03-31T05:24:51.448737,3934655,77,0,20260330,65809,1,,,1774935720.0,
2026-03-31T05:24:51.448737,3934655,77,0,20260330,63907,2,1774935952.0,,,
2026-03-31T05:24:51.448737,3934655,77,0,20260330,63908,3,1774936005.0,,,
2026-03-31T05:24:51.448737,3934655,77,0,20260330,63910,4,1774936061.0,,,
2026-03-31T05:24:51.448737,3934655,77,0,20260330,63911,5,1774936086.0,,,
2026-03-31T05:24:51.448737,3934655,77,0,20260330,63912,6,1774936100.0,,,
2026-03-31T05:24:51.448737,3934655,77,0,20260330,60055,7,1774936134.0,,,
2026-03-31T05:24:51.448737,3934655,77,0,20260330,60056,8,1774936157.0,,,
2026-03-31T05:24:51.448737,3934655,77,0,20260330,60425,9,1774936175.0,,,
2026-03-31T05:24:51.448737,3934655,77,0,20260330,60057,10,1774936195.0,,,
2026-03-31T05:24:51.448737,3934655,77,0,20260330,60058,11,1774936223.0,,,
2026-03-31T05:24:51.448737,3934655,77,0,20260330,60059,12,1774936255.0,,,
2026-03-31T05:24:51.448737,3934655,77,0,20260330,60060,13,1774936288.0,,,
2026-03-31T05:24:51.448737,3934655,77,0,20260330,65427,14,1774936312.0,,1774936320.0,
2026-03-31T05:24:51.448737,3934655,77,0,20260330,60061,15,1774936339.0,,,
2026-03-31T05:24:51.448737,3934655,77,0,20260330,60063,16,1774936393.0,,,
2026-03-31T05:24:51.448737,3934655,77,0,20260330,60064,17,1774936417.0,,,
2026-03-31T05:24:51.448737,3934655,77,0,20260330,60065,18,1774936453.0,,,
2026-03-31T05:24:51.448737,3934655,77,0,20260330,60066,19,1774936498.0,,1774936620.0,
2026-03-31T05:24:51.448737,3934655,77,0,20260330,60067,20,1774936665.0,,1774936680.0,
2026-03-31T05:24:51.448737,3934655,77,0,20260330,60068,21,1774936743.0,,,
2026-03-31T05:24:51.448737,3934655,77,0,20260330,65578,22,1774936794.0,,,
2026-03-31T05:24:51.448737,3934655,77,0,20260330,65868,23,1774936879.0,,1774936980.0,
2026-03-31T05:24:51.448737,3934655,77,0,20260330,63913,24,1774937115.0,,,
2026-03-31T05:24:51.448737,3934655,77,0,20260330,63914,25,1774937143.0,,,
2026-03-31T05:24:51.448737,3934655,77,0,20260330,63915,26,1774937189.0,,,
2026-03-31T05:24:51.448737,3934655,77,0,20260330,63916,27,1774937220.0,,,
2026-03-31T05:24:51.448737,3934655,77,0,20260330,65815,28,1774937238.0,,1774937280.0,
2026-03-31T05:24:51.448737,3934655,77,0,20260330,63918,29,1774937297.0,,,
2026-03-31T05:24:51.448737,3934655,77,0,20260330,63919,30,1774937320.0,,,
2026-03-31T05:24:51.448737,3934655,77,0,20260330,63920,31,1774937338.0,,,
2026-03-31T05:24:51.448737,3934655,77,0,20260330,63921,32,1774937362.0,,,
2026-03-31T05:24:51.448737,3934655,77,0,20260330,63922,33,1774937389.0,,,
2026-03-31T05:24:51.448737,3934655,77,0,20260330,63923,34,1774937410.0,,,
2026-03-31T05:24:51.448737,3934655,77,0,20260330,63926,35,1774937430.0,,,
2026-03-31T05:24:51.448737,3934655,77,0,20260330,65880,36,1774937530.0,,,
2026-03-31T05:24:51.448737,3934717,77,1,20260330,65880,1,,,1774935780.0,
2026-03-31T05:24:51.448737,3934717,77,1,20260330,64585,2,1774935972.0,,,
2026-03-31T05:24:51.448737,3934717,77,1,20260330,63942,3,1774936043.0,,,
2026-03-31T05:24:51.448737,3934717,77,1,20260330,63943,4,1774936079.0,,,
2026-03-31T05:24:51.448737,3934717,77,1,20260330,63944,5,1774936090.0,,,
2026-03-31T05:24:51.448737,3934717,77,1,20260330,63945,6,1774936125.0,,,
2026-03-31T05:24:51.448737,3934717,77,1,20260330,63946,7,1774936139.0,,,
2026-03-31T05:24:51.448737,3934717,77,1,20260330,63947,8,1774936162.0,,,
2026-03-31T05:24:51.448737,3934717,77,1,20260330,63948,9,1774936192.0,,1774936200.0,
2026-03-31T05:24:51.448737,3934717,77,1,20260330,63949,10,1774936267.0,,,
2026-03-31T05:24:51.448737,3934717,77,1,20260330,63950,11,1774936303.0,,,
2026-03-31T05:24:51.448737,3934717,77,1,20260330,63951,12,1774936333.0,,,
2026-03-31T05:24:51.448737,3934717,77,1,20260330,65872,13,1774936422.0,,1774936500.0,
2026-03-31T05:24:51.448737,3934717,77,1,20260330,60032,14,1774936622.0,,,
2026-03-31T05:24:51.448737,3934717,77,1,20260330,60033,15,1774936666.0,,,
2026-03-31T05:24:51.448737,3934717,77,1,20260330,60034,16,1774936711.0,,1774936800.0,
2026-03-31T05:24:51.448737,3934717,77,1,20260330,60035,17,1774936909.0,,1774936920.0,
2026-03-31T05:24:51.448737,3934717,77,1,20260330,60036,18,1774936988.0,,,
2026-03-31T05:24:51.448737,3934717,77,1,20260330,60037,19,1774937018.0,,,
2026-03-31T05:24:51.448737,3934717,77,1,20260330,60038,20,1774937031.0,,,
2026-03-31T05:24:51.448737,3934717,77,1,20260330,60039,21,1774937067.0,,,
2026-03-31T05:24:51.448737,3934717,77,1,20260330,60040,22,1774937110.0,,1774937220.0,
2026-03-31T05:24:51.448737,3934717,77,1,20260330,60041,23,1774937260.0,,,
2026-03-31T05:24:51.448737,3934717,77,1,20260330,60042,24,1774937292.0,,,
2026-03-31T05:24:51.448737,3934717,77,1,20260330,60043,25,1774937316.0,,,
2026-03-31T05:24:51.448737,3934717,77,1,20260330,60044,26,1774937339.0,,,
2026-03-31T05:24:51.448737,3934717,77,1,20260330,60045,27,1774937368.0,,,
2026-03-31T05:24:51.448737,3934717,77,1,20260330,60046,28,1774937383.0,,,
2026-03-31T05:24:51.448737,3934717,77,1,20260330,63952,29,1774937439.0,,,
2026-03-31T05:24:51.448737,3934717,77,1,20260330,63953,30,1774937454.0,,,
2026-03-31T05:24:51.448737,3934717,77,1,20260330,63903,31,1774937494.0,,,
2026-03-31T05:24:51.448737,3934717,77,1,20260330,63905,32,1774937537.0,,,
2026-03-31T05:24:51.448737,3934717,77,1,20260330,63906,33,1774937573.0,,,
2026-03-31T05:24:51.448737,3934717,77,1,20260330,65809,34,1774937776.0,,,
2026-03-31T05:24:51.448737,3938452,Blue Line,0,20260330,64757,23,1774934514.0,,,
2026-03-31T05:24:51.448737,3938452,Blue Line,0,20260330,64758,24,1774934646.0,,,
2026-03-31T05:24:51.448737,3938452,Blue Line,0,20260330,64759,25,1774934727.0,,,
2026-03-31T05:24:51.448737,3938452,Blue Line,0,20260330,64801,26,1774934825.0,,,
2026-03-31T05:24:51.448737,3938453,Blue Line,0,20260330,64743,9,1774934761.0,,1774934761.0,
2026-03-31T05:24:51.448737,3938453,Blue Line,0,20260330,64744,10,1774934814.0,,,
2026-03-31T05:24:51.448737,3938453,Blue Line,0,20260330,64745,11,1774934936.0,,,
2026-03-31T05:24:51.448737,3938453,Blue Line,0,20260330,64746,12,1774935031.0,,1774935060.0,
2026-03-31T05:24:51.448737,3938453,Blue Line,0,20260330,64747,13,1774935125.0,,,
2026-03-31T05:24:51.448737,3938453,Blue Line,0,20260330,64748,14,1774935241.0,,1774935300.0,
2026-03-31T05:24:51.448737,3938453,Blue Line,0,20260330,64749,15,1774935378.0,,,
2026-03-31T05:24:51.448737,3938453,Blue Line,0,20260330,64750,16,1774935545.0,,,
2026-03-31T05:24:51.448737,3938453,Blue Line,0,20260330,64751,17,1774935667.0,,1774935780.0,
2026-03-31T05:24:51.448737,3938453,Blue Line,0,20260330,64752,18,1774935926.0,,,
2026-03-31T05:24:51.448737,3938453,Blue Line,0,20260330,64753,19,1774936038.0,,1774936140.0,
2026-03-31T05:24:51.448737,3938453,Blue Line,0,20260330,64754,20,1774936186.0,,,
2026-03-31T05:24:51.448737,3938453,Blue Line,0,20260330,64755,21,1774936282.0,,,
2026-03-31T05:24:51.448737,3938453,Blue Line,0,20260330,64756,22,1774936331.0,,,
2026-03-31T05:24:51.448737,3938453,Blue Line,0,20260330,64757,23,1774936393.0,,,
2026-03-31T05:24:51.448737,3938453,Blue Line,0,20260330,64758,24,1774936477.0,,,
2026-03-31T05:24:51.448737,3938453,Blue Line,0,20260330,64759,25,1774936554.0,,,
2026-03-31T05:24:51.448737,3938453,Blue Line,0,20260330,64801,26,1774936650.0,,,
2026-03-31T05:24:51.448737,3938454,Blue Line,0,20260330,64736,1,,,1774935540.0,
2026-03-31T05:24:51.448737,3938454,Blue Line,0,20260330,64737,2,1774935670.0,,,
2026-03-31T05:24:51.448737,3938454,Blue Line,0,20260330,64738,3,1774935821.0,,1774935821.0,
2026-03-31T05:24:51.448737,3938454,Blue Line,0,20260330,64739,4,1774935872.0,,,
2026-03-31T05:24:51.448737,3938454,Blue Line,0,20260330,64731,5,1774936016.0,,1774936020.0,
2026-03-31T05:24:51.448737,3938454,Blue Line,0,20260330,64740,6,1774936103.0,,,
2026-03-31T05:24:51.448737,3938454,Blue Line,0,20260330,64741,7,1774936187.0,,1774936200.0,
2026-03-31T05:24:51.448737,3938454,Blue Line,0,20260330,64742,8,1774936314.0,,,
2026-03-31T05:24:51.448737,3938454,Blue Line,0,20260330,64743,9,1774936449.0,,1774936500.0,
