bus_id,trip_id,route_id,lat,lon,time,speed,direction
0134,3926045,60,37.35553741455078,-121.93057250976562,1774483600,0.13221107423305511,0
0135,3926110,60,37.38283920288086,-121.89437103271484,1774483600,3.896883010864258,1
0136,3926107,60,37.33016586303711,-121.95030212402344,1774483600,0.0005144400056451559,1
0141,3917822,23,37.35803985595703,-121.83281707763672,1774483600,0.0010288800112903118,1
0142,3917748,23,37.32341766357422,-121.9145736694336,1774483600,0.0025722000282257795,0
0144,3917818,23,37.323123931884766,-121.99051666259766,1774483600,13.290042877197266,1
0145,3917819,23,37.32334518432617,-121.9632339477539,1774483600,6.972205638885498,1
0147,3917742,23,37.32249450683594,-122.0444107055664,1774483600,0.0020577600225806236,0
0148,3917821,23,37.36198425292969,-121.83486938476562,1774483600,0.0010288800112903118,1
0152,3917773,23,37.3233757019043,-121.92058563232422,1774483600,0.0036010800395160913,0
0156,3917774,23,37.32289505004883,-122.01053619384766,1774483600,10.352075576782227,0
0160,3917747,23,37.35802459716797,-121.84426879882812,1774483600,5.436087608337402,0
0161,3917772,23,37.33848571777344,-121.88555145263672,1774483600,0.0005144400056451559,0
0163,3917817,23,37.322994232177734,-122.03170013427734,1774483600,3.2517752647399902,1
0165,3917732,23,37.322967529296875,-121.99275970458984,1774483600,0.0005144400056451559,0
0170,3926046,60,37.335758209228516,-121.95014953613281,1774483600,8.919360160827637,0
0190,3916771,22,37.35215377807617,-122.00041961669922,1774483600,0.0020577600225806236,0
0193,3918716,25,37.3148078918457,-121.93411254882812,1774483600,0.5581673979759216,0
0195,3926048,60,37.2794303894043,-121.94906616210938,1774483600,0.0020577600225806236,0
0197,3926106,60,37.28462219238281,-121.94985961914062,1774483600,16.340158462524414,1
0198,3926047,60,37.288299560546875,-121.94971466064453,1774483600,14.305279731750488,0
0199,3926112,60,37.41007995605469,-121.8916015625,1774483600,0.0020577600225806236,1
3453,3918797,25,37.358123779296875,-121.83270263671875,1774483600,0.0,1
3454,3918791,25,37.31067657470703,-121.92527770996094,1774483600,1.3411200046539307,1
