route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
70,285.0.1,3961302,BERRYESSA BART,0,7010,122888,1,1
70,285.0.2,3961419,BERRYESSA BART,0,7006,122888,1,1
70,285.0.1,3961303,BERRYESSA BART,0,7009,122888,1,1
70,285.0.1,3961359,CAPITOL STATION,1,7101,122898,1,1
70,285.0.1,3961360,CAPITOL STATION,1,7005,122898,1,1
70,285.0.1,3961309,CAPITOL STATION,1,7072,122896,1,1
70,285.0.1,3961361,CAPITOL STATION,1,7001,122898,1,1
70,285.0.3,3961560,CAPITOL STATION,1,7003,122898,1,1
70,285.0.2,3961469,CAPITOL STATION,1,7702,122898,1,1
70,285.0.1,3961334,CAPITOL STATION,1,7071,122895,1,1
70,285.0.2,3961448,CAPITOL STATION,1,7071,122896,1,1
70,285.0.1,3961310,CAPITOL STATION,1,7701,122894,1,1
70,285.0.3,3961516,CAPITOL STATION,1,7006,122898,1,1
70,285.0.1,3961335,CAPITOL STATION,1,7008,122895,1,1
70,285.0.3,3961543,CAPITOL STATION,1,7071,122896,1,1
70,285.0.1,3961311,CAPITOL STATION,1,7703,122896,1,1
70,285.0.2,3961463,CAPITOL STATION,1,7002,122898,1,1
70,285.0.1,3961336,CAPITOL STATION,1,7003,122898,1,1
70,285.0.2,3961423,CAPITOL STATION,1,7003,122896,1,1
70,285.0.1,3961312,CAPITOL STATION,1,7775,122896,1,1
70,285.0.3,3961517,CAPITOL STATION,1,7004,122898,1,1
70,285.0.3,3961557,CAPITOL STATION,1,7002,122896,1,1
70,285.0.1,3961337,CAPITOL STATION,1,7005,122898,1,1
70,285.0.2,3961451,CAPITOL STATION,1,7004,122898,1,1
70,285.0.2,3961450,CAPITOL STATION,1,7173,122896,1,1
70,285.0.1,3961313,CAPITOL STATION,1,7702,122896,1,1
70,285.0.1,3961338,CAPITOL STATION,1,7001,122898,1,1
70,285.0.3,3961558,CAPITOL STATION,1,7003,122898,1,1
70,285.0.3,3961530,CAPITOL STATION,1,7005,122896,1,1
70,285.0.1,3961314,CAPITOL STATION,1,7010,122896,1,1
70,285.1828.1,3961372,JACKSON & MCKEE,1,703,122897,1,1
70,285.0.2,3961464,CAPITOL STATION,1,7001,122896,1,1
70,285.0.2,3961452,CAPITOL STATION,1,7005,122898,1,1
70,285.0.1,3961339,CAPITOL STATION,1,7072,122898,1,1
70,285.0.3,3961518,CAPITOL STATION,1,7006,122898,1,1
70,285.0.3,3961531,CAPITOL STATION,1,7072,122896,1,1
70,285.0.1,3961315,CAPITOL STATION,1,7002,122896,1,1
70,285.0.1,3961340,CAPITOL STATION,1,7008,122898,1,1
70,285.0.2,3961436,CAPITOL STATION,1,7071,122896,1,1
70,285.0.2,3961424,CAPITOL STATION,1,7002,122898,1,1
70,285.0.3,3961532,CAPITOL STATION,1,7071,122896,1,1
70,285.0.3,3961519,CAPITOL STATION,1,7001,122898,1,1
70,285.0.1,3961341,CAPITOL STATION,1,7004,122896,1,1
70,285.0.1,3961316,CAPITOL STATION,1,7003,122898,1,1
70,285.0.2,3961437,CAPITOL STATION,1,7007,122896,1,1
70,285.0.2,3961425,CAPITOL STATION,1,7003,122898,1,1
70,285.0.1,3961318,CAPITOL STATION,1,7772,122896,1,1
70,285.0.3,3961546,CAPITOL STATION,1,7004,122896,1,1
70,285.0.1,3961317,CAPITOL STATION,1,7005,122898,1,1
70,285.0.3,3961547,CAPITOL STATION,1,7002,122898,1,1
70,285.0.2,3961453,CAPITOL STATION,1,7171,122896,1,1
70,285.0.2,3961438,CAPITOL STATION,1,7004,122898,1,1
70,285.0.1,3961343,CAPITOL STATION,1,7009,122896,1,1
70,285.0.1,3961342,CAPITOL STATION,1,7001,122898,1,1
70,285.0.3,3961534,CAPITOL STATION,1,7003,122896,1,1
70,285.0.3,3961533,CAPITOL STATION,1,7005,122898,1,1
70,285.0.1,3961344,CAPITOL STATION,1,7007,122896,1,1
70,285.0.2,3961439,CAPITOL STATION,1,7072,122896,1,1
70,285.0.1,3961319,CAPITOL STATION,1,7072,122898,1,1
70,285.0.2,3961426,CAPITOL STATION,1,7005,122898,1,1
70,285.0.3,3961535,CAPITOL STATION,1,7073,122896,1,1
70,285.0.3,3961520,CAPITOL STATION,1,7006,122898,1,1
70,285.0.1,3961345,CAPITOL STATION,1,7006,122896,1,1
70,285.0.1,3961320,CAPITOL STATION,1,7008,122898,1,1
70,285.0.2,3961440,CAPITOL STATION,1,7006,122896,1,1
70,285.0.2,3961454,CAPITOL STATION,1,7002,122898,1,1
70,285.0.1,3961346,CAPITOL STATION,1,7010,122896,1,1
70,285.0.3,3961555,CAPITOL STATION,1,7072,122896,1,1
70,285.0.1,3961321,CAPITOL STATION,1,7003,122898,1,1
70,285.0.3,3961521,CAPITOL STATION,1,7001,122898,1,1
70,285.0.2,3961455,CAPITOL STATION,1,7071,122896,1,1
70,285.0.2,3961427,CAPITOL STATION,1,7003,122898,1,1
70,285.0.1,3961347,CAPITOL STATION,1,7002,122896,1,1
70,285.0.1,3961322,CAPITOL STATION,1,7005,122898,1,1
70,285.0.3,3961536,CAPITOL STATION,1,7071,122896,1,1
70,285.0.3,3961554,CAPITOL STATION,1,7002,122898,1,1
70,285.0.1,3961348,CAPITOL STATION,1,7004,122896,1,1
70,285.0.2,3961441,CAPITOL STATION,1,7007,122896,1,1
70,285.0.1,3961323,CAPITOL STATION,1,7001,122898,1,1
70,285.0.2,3961456,CAPITOL STATION,1,7004,122898,1,1
70,285.0.3,3961537,CAPITOL STATION,1,7004,122896,1,1
70,285.0.3,3961522,CAPITOL STATION,1,7005,122898,1,1
70,285.0.1,3961349,CAPITOL STATION,1,7071,122894,1,1
70,285.0.1,3961324,CAPITOL STATION,1,7011,122898,1,1
70,285.0.2,3961442,CAPITOL STATION,1,7001,122896,1,1
70,285.0.2,3961428,CAPITOL STATION,1,7005,122898,1,1
70,285.0.1,3961350,CAPITOL STATION,1,7009,122894,1,1
70,285.0.3,3961549,CAPITOL STATION,1,7003,122896,1,1
70,285.0.1,3961325,CAPITOL STATION,1,7007,122895,1,1
70,285.0.3,3961548,CAPITOL STATION,1,7006,122898,1,1
70,285.0.2,3961458,CAPITOL STATION,1,7072,122896,1,1
70,285.0.1,3961351,CAPITOL STATION,1,7072,122896,1,1
70,285.0.2,3961457,CAPITOL STATION,1,7002,122898,1,1
70,285.0.1,3961326,CAPITOL STATION,1,7006,122898,1,1
70,285.0.3,3961538,CAPITOL STATION,1,7073,122896,1,1
70,285.0.3,3961523,CAPITOL STATION,1,7001,122898,1,1
70,285.0.1,3961352,CAPITOL STATION,1,7008,122896,1,1
70,285.0.2,3961443,CAPITOL STATION,1,7173,122896,1,1
70,285.0.1,3961327,CAPITOL STATION,1,7010,122898,1,1
70,285.0.2,3961429,CAPITOL STATION,1,7003,122898,1,1
70,285.0.3,3961539,CAPITOL STATION,1,7771,122896,1,1
70,285.0.1,3961353,CAPITOL STATION,1,7003,122896,1,1
70,285.0.3,3961524,CAPITOL STATION,1,7002,122898,1,1
70,285.0.1,3961328,CAPITOL STATION,1,7002,122898,1,1
70,285.0.2,3961444,CAPITOL STATION,1,7071,122896,1,1
70,285.0.2,3961430,CAPITOL STATION,1,7004,122898,1,1
70,285.0.1,3961354,CAPITOL STATION,1,7005,122896,1,1
70,285.0.3,3961551,CAPITOL STATION,1,7071,122896,1,1
70,285.0.1,3961329,CAPITOL STATION,1,7004,122898,1,1
70,285.0.3,3961550,CAPITOL STATION,1,7005,122898,1,1
70,285.0.2,3961459,CAPITOL STATION,1,7103,122896,1,1
70,285.0.1,3961355,CAPITOL STATION,1,7001,122896,1,1
70,285.0.2,3961431,CAPITOL STATION,1,7005,122898,1,1
70,285.0.1,3961330,CAPITOL STATION,1,7071,122898,1,1
70,285.0.3,3961540,CAPITOL STATION,1,7004,122896,1,1
70,285.0.3,3961525,CAPITOL STATION,1,7006,122898,1,1
70,285.0.1,3961356,CAPITOL STATION,1,7775,122896,1,1
70,285.0.2,3961445,CAPITOL STATION,1,7006,122896,1,1
70,285.0.1,3961331,CAPITOL STATION,1,7009,122898,1,1
70,285.0.2,3961432,CAPITOL STATION,1,7002,122898,1,1
70,285.0.3,3961541,CAPITOL STATION,1,7172,122896,1,1
70,285.0.1,3961357,CAPITOL STATION,1,7173,122896,1,1
70,285.0.3,3961526,CAPITOL STATION,1,7001,122898,1,1
70,285.0.1,3961332,CAPITOL STATION,1,7006,122898,1,1
70,285.0.2,3961446,CAPITOL STATION,1,7072,122896,1,1
70,285.0.2,3961460,CAPITOL STATION,1,7003,122898,1,1
70,285.0.1,3961358,CAPITOL STATION,1,7012,122896,1,1
70,285.0.3,3961527,CAPITOL STATION,1,7701,122896,1,1
70,285.0.1,3961333,CAPITOL STATION,1,7010,122898,1,1
70,285.0.3,3961556,CAPITOL STATION,1,7002,122898,1,1
70,285.0.2,3961433,CAPITOL STATION,1,7702,122896,1,1
70,285.0.2,3961466,CAPITOL STATION,1,7004,122898,1,1
70,285.0.1,3961363,CAPITOL STATION,1,7072,122896,1,1
70,285.0.1,3961362,CAPITOL STATION,1,7003,122898,1,1
70,285.0.3,3961542,CAPITOL STATION,1,7772,122896,1,1
70,285.0.3,3961559,CAPITOL STATION,1,7005,122898,1,1
70,285.0.2,3961447,CAPITOL STATION,1,7001,122896,1,1
70,285.0.2,3961467,CAPITOL STATION,1,7005,122898,1,1
70,285.0.1,3961364,CAPITOL STATION,1,7102,122896,1,1
70,285.0.1,3961365,CAPITOL STATION,1,7005,122898,1,1
70,285.0.3,3961528,CAPITOL STATION,1,7006,122898,1,1
70,285.0.3,3961544,CAPITOL STATION,1,2601,122896,1,1
70,285.0.2,3961434,CAPITOL STATION,1,7006,122898,1,1
70,285.0.1,3961374,CAPITOL STATION,1,7009,122898,1,1
70,285.0.2,3961468,CAPITOL STATION,1,7003,122898,1,1
70,285.0.2,3961449,CAPITOL STATION,1,2602,122896,1,1
70,285.0.1,3961370,CAPITOL STATION,1,7006,122898,1,1
70,285.0.1,3961375,CAPITOL STATION,1,7703,122896,1,1
70,285.0.3,3961529,CAPITOL STATION,1,7002,122898,1,1
70,285.0.3,3961545,CAPITOL STATION,1,7174,122896,1,1
70,285.0.1,3961366,CAPITOL STATION,1,7003,122898,1,1
70,285.0.2,3961462,CAPITOL STATION,1,7702,122898,1,1
70,285.0.1,3961371,CAPITOL STATION,1,7010,122896,1,1
70,285.0.2,3961461,CAPITOL STATION,1,7072,122896,1,1
70,285.0.3,3961552,CAPITOL STATION,1,7006,122898,1,1
70,285.0.1,3961367,CAPITOL STATION,1,7009,122898,1,1
70,285.0.2,3961435,CAPITOL STATION,1,7006,122898,1,1
70,285.0.3,3961553,CAPITOL STATION,1,2601,122898,1,1
70,285.0.1,3961368,CAPITOL STATION,1,7005,122896,1,1
70,285.0.1,3961369,CAPITOL STATION,1,7003,122898,1,1
70,285.0.2,3961465,CAPITOL STATION,1,7702,122898,1,1
70,285.0.1,3961373,CAPITOL STATION,1,7010,122898,1,1
71,285.0.1,3964835,MILPITAS BART,0,7774,122917,1,1
71,285.0.1,3964801,MILPITAS BART,0,7174,122917,1,1
71,285.0.1,3964839,MILPITAS BART,0,7102,122917,1,1
71,285.0.1,3964802,MILPITAS BART,0,7002,122917,1,1
71,285.0.2,3964944,MILPITAS BART,0,7003,122917,1,1
71,285.0.1,3964803,MILPITAS BART,0,7173,122917,1,1
71,285.0.1,3964838,MILPITAS BART,0,7004,122917,1,1
71,285.0.3,3964995,MILPITAS BART,0,7002,122917,1,1
71,285.0.1,3964804,MILPITAS BART,0,7702,122917,1,1
71,285.0.2,3964919,MILPITAS BART,0,7173,122917,1,1
71,285.0.1,3964805,MILPITAS BART,0,2604,122917,1,1
71,285.0.1,3964837,MILPITAS BART,0,7175,122917,1,1
71,285.0.1,3964806,MILPITAS BART,0,3102,122917,1,1
71,285.0.3,3965018,MILPITAS BART,0,7174,122917,1,1
71,285.0.1,3964836,MILPITAS BART,0,7102,122917,1,1
71,285.0.2,3964943,MILPITAS BART,0,7102,122917,1,1
71,285.0.1,3964807,MILPITAS BART,0,7172,122917,1,1
71,285.0.1,3964840,MILPITAS BART,0,7173,122917,1,1
71,285.0.3,3964996,MILPITAS BART,0,7172,122917,1,1
71,285.0.2,3964920,MILPITAS BART,0,7101,122917,1,1
71,285.0.1,3964808,MILPITAS BART,0,7006,122917,1,1
71,285.0.1,3964841,MILPITAS BART,0,7176,122917,1,1
71,285.0.2,3964921,MILPITAS BART,0,7007,122917,1,1
71,285.0.3,3964997,MILPITAS BART,0,7173,122917,1,1
71,285.0.1,3964809,MILPITAS BART,0,7773,122917,1,1
71,285.0.2,3964948,MILPITAS BART,0,7172,122917,1,1
71,285.0.1,3964842,MILPITAS BART,0,7175,122917,1,1
71,285.0.3,3964998,MILPITAS BART,0,7174,122917,1,1
71,285.0.2,3964922,MILPITAS BART,0,7171,122917,1,1
71,285.0.1,3964810,MILPITAS BART,0,7171,122917,1,1
71,285.0.1,3964843,MILPITAS BART,0,7102,122917,1,1
71,285.0.2,3964923,MILPITAS BART,0,7102,122917,1,1
71,285.0.3,3964999,MILPITAS BART,0,7171,122917,1,1
71,285.0.1,3964811,MILPITAS BART,0,3101,122917,1,1
71,285.0.2,3964949,MILPITAS BART,0,7072,122917,1,1
71,285.0.1,3964844,MILPITAS BART,0,7173,122917,1,1
71,285.0.3,3965000,MILPITAS BART,0,7172,122917,1,1
71,285.0.2,3964924,MILPITAS BART,0,7101,122917,1,1
71,285.0.1,3964812,MILPITAS BART,0,7006,122917,1,1
71,285.0.1,3964845,MILPITAS BART,0,7176,122917,1,1
71,285.0.2,3964925,MILPITAS BART,0,7006,122917,1,1
71,285.0.3,3965001,MILPITAS BART,0,7173,122917,1,1
71,285.0.1,3964813,MILPITAS BART,0,7172,122917,1,1
71,285.0.2,3964950,MILPITAS BART,0,7172,122917,1,1
71,285.0.1,3964846,MILPITAS BART,0,7175,122917,1,1
71,285.0.3,3965002,MILPITAS BART,0,7174,122917,1,1
71,285.0.2,3964926,MILPITAS BART,0,7103,122917,1,1
71,285.0.1,3964814,MILPITAS BART,0,7174,122917,1,1
71,285.0.1,3964847,MILPITAS BART,0,7102,122917,1,1
71,285.0.2,3964927,MILPITAS BART,0,7102,122917,1,1
71,285.0.3,3965003,MILPITAS BART,0,7171,122917,1,1
71,285.0.1,3964815,MILPITAS BART,0,7771,122917,1,1
71,285.0.2,3964951,MILPITAS BART,0,7173,122917,1,1
71,285.0.1,3964848,MILPITAS BART,0,7173,122917,1,1
71,285.0.3,3965004,MILPITAS BART,0,7172,122917,1,1
71,285.0.2,3964928,MILPITAS BART,0,7101,122917,1,1
71,285.0.1,3964816,MILPITAS BART,0,7071,122917,1,1
71,285.0.1,3964849,MILPITAS BART,0,7176,122917,1,1
71,285.0.2,3964929,MILPITAS BART,0,7001,122917,1,1
71,285.0.3,3965005,MILPITAS BART,0,7173,122917,1,1
71,285.0.1,3964817,MILPITAS BART,0,7101,122917,1,1
71,285.0.2,3964952,MILPITAS BART,0,7172,122917,1,1
71,285.0.1,3964850,MILPITAS BART,0,7175,122917,1,1
71,285.0.3,3965006,MILPITAS BART,0,7174,122917,1,1
71,285.0.1,3964818,MILPITAS BART,0,7174,122917,1,1
71,285.0.2,3964930,MILPITAS BART,0,7103,122917,1,1
71,285.0.1,3964851,MILPITAS BART,0,7102,122917,1,1
71,285.0.2,3964931,MILPITAS BART,0,7102,122917,1,1
71,285.0.3,3965007,MILPITAS BART,0,7171,122917,1,1
71,285.0.1,3964819,MILPITAS BART,0,7775,122917,1,1
71,285.0.2,3964953,MILPITAS BART,0,7173,122917,1,1
71,285.0.1,3964852,MILPITAS BART,0,7173,122917,1,1
71,285.0.3,3965008,MILPITAS BART,0,7172,122917,1,1
71,285.0.1,3964820,MILPITAS BART,0,7103,122917,1,1
71,285.0.2,3964932,MILPITAS BART,0,7101,122917,1,1
71,285.0.1,3964853,MILPITAS BART,0,7171,122917,1,1
71,285.0.2,3964933,MILPITAS BART,0,7171,122917,1,1
71,285.0.3,3965009,MILPITAS BART,0,7173,122917,1,1
71,285.0.1,3964821,MILPITAS BART,0,7101,122917,1,1
71,285.0.2,3964954,MILPITAS BART,0,7172,122917,1,1
71,285.0.1,3964854,MILPITAS BART,0,7172,122917,1,1
71,285.0.3,3965010,MILPITAS BART,0,7174,122917,1,1
71,285.0.1,3964822,MILPITAS BART,0,7703,122917,1,1
71,285.0.2,3964934,MILPITAS BART,0,7103,122917,1,1
71,285.0.1,3964855,MILPITAS BART,0,7174,122917,1,1
71,285.0.2,3964935,MILPITAS BART,0,7102,122917,1,1
71,285.0.3,3965011,MILPITAS BART,0,7171,122917,1,1
71,285.0.1,3964823,MILPITAS BART,0,7775,122917,1,1
71,285.0.2,3964955,MILPITAS BART,0,7006,122917,1,1
71,285.0.1,3964856,MILPITAS BART,0,7701,122917,1,1
71,285.0.3,3965012,MILPITAS BART,0,7172,122917,1,1
71,285.0.1,3964824,MILPITAS BART,0,7772,122917,1,1
71,285.0.2,3964936,MILPITAS BART,0,7101,122917,1,1
71,285.0.1,3964857,MILPITAS BART,0,7103,122917,1,1
71,285.0.2,3964937,MILPITAS BART,0,7171,122917,1,1
71,285.0.3,3965013,MILPITAS BART,0,7173,122917,1,1
71,285.0.1,3964825,MILPITAS BART,0,7176,122917,1,1
71,285.0.2,3964956,MILPITAS BART,0,7172,122917,1,1
71,285.0.1,3964858,MILPITAS BART,0,7172,122917,1,1
71,285.0.3,3965014,MILPITAS BART,0,7174,122917,1,1
71,285.0.2,3964938,MILPITAS BART,0,7702,122917,1,1
71,285.0.1,3964826,MILPITAS BART,0,3102,122917,1,1
71,285.0.1,3964859,MILPITAS BART,0,7174,122917,1,1
71,285.0.2,3964939,MILPITAS BART,0,2607,122917,1,1
71,285.0.3,3965015,MILPITAS BART,0,7772,122917,1,1
71,285.0.1,3964827,MILPITAS BART,0,7011,122917,1,1
71,285.0.2,3964940,MILPITAS BART,0,7101,122917,1,1
71,285.0.3,3965016,MILPITAS BART,0,7072,122917,1,1
71,285.0.1,3964828,MILPITAS BART,0,7007,122917,1,1
71,285.0.1,3964829,MILPITAS BART,0,7177,122917,1,1
71,285.0.2,3964941,MILPITAS BART,0,7771,122917,1,1
71,285.0.3,3965017,MILPITAS BART,0,2602,122917,1,1
71,285.0.1,3964830,MILPITAS BART,0,2604,122917,1,1
71,285.0.3,3965019,MILPITAS BART,0,7072,122917,1,1
71,285.0.2,3964942,MILPITAS BART,0,7101,122917,1,1
71,285.0.1,3964831,MILPITAS BART,0,7007,122917,1,1
71,285.0.3,3965020,MILPITAS BART,0,2602,122917,1,1
71,285.0.2,3964945,MILPITAS BART,0,7771,122917,1,1
71,285.0.1,3964832,MILPITAS BART,0,7772,122917,1,1
71,285.0.3,3965021,MILPITAS BART,0,7071,122917,1,1
71,285.0.1,3964833,MILPITAS BART,0,2604,122917,1,1
71,285.0.2,3964946,MILPITAS BART,0,7773,122917,1,1
71,285.0.1,3964834,MILPITAS BART,0,7772,122917,1,1
71,285.0.2,3964947,MILPITAS BART,0,7172,122917,1,1
71,285.0.1,3964860,EASTRIDGE,1,2071,122918,1,1
71,285.0.1,3964861,EASTRIDGE,1,7173,122918,1,1
71,285.0.1,3964862,EASTRIDGE,1,7702,122918,1,1
71,285.0.2,3964978,EASTRIDGE,1,7772,122918,1,1
71,285.0.1,3964894,EASTRIDGE,1,7175,122918,1,1
71,285.0.3,3965043,EASTRIDGE,1,7073,122919,1,1
71,285.0.1,3964863,EASTRIDGE,1,7171,122918,1,1
71,285.0.1,3964895,EASTRIDGE,1,7102,122918,1,1
71,285.0.1,3964864,EASTRIDGE,1,7172,122918,1,1
71,285.0.2,3964979,EASTRIDGE,1,7102,122918,1,1
71,285.0.3,3965044,EASTRIDGE,1,7772,122918,1,1
71,285.0.1,3964896,EASTRIDGE,1,7173,122918,1,1
71,285.0.1,3964865,EASTRIDGE,1,7004,122918,1,1
71,285.0.1,3964897,EASTRIDGE,1,7101,122918,1,1
71,285.0.2,3964976,EASTRIDGE,1,7773,122918,1,1
71,285.0.3,3965041,EASTRIDGE,1,7173,122918,1,1
71,285.0.1,3964866,EASTRIDGE,1,7773,122918,1,1
71,285.0.1,3964898,EASTRIDGE,1,7175,122918,1,1
71,285.0.2,3964977,EASTRIDGE,1,7171,122918,1,1
71,285.0.3,3965042,EASTRIDGE,1,7174,122918,1,1
71,285.0.1,3964867,EASTRIDGE,1,7171,122918,1,1
71,285.0.2,3964957,EASTRIDGE,1,7102,122918,1,1
71,285.0.1,3964899,EASTRIDGE,1,7102,122918,1,1
71,285.0.3,3965022,EASTRIDGE,1,7171,122918,1,1
71,285.0.1,3964868,EASTRIDGE,1,7172,122918,1,1
71,285.0.2,3964986,EASTRIDGE,1,7072,122918,1,1
71,285.0.1,3964900,EASTRIDGE,1,7173,122918,1,1
71,285.0.2,3964958,EASTRIDGE,1,7101,122918,1,1
71,285.0.3,3965023,EASTRIDGE,1,7172,122918,1,1
71,285.0.1,3964869,EASTRIDGE,1,7006,122918,1,1
71,285.0.2,3964959,EASTRIDGE,1,7006,122918,1,1
71,285.0.1,3964901,EASTRIDGE,1,7176,122918,1,1
71,285.0.3,3965024,EASTRIDGE,1,7173,122918,1,1
71,285.0.1,3964870,EASTRIDGE,1,2604,122918,1,1
71,285.0.2,3964987,EASTRIDGE,1,7172,122918,1,1
71,285.0.1,3964902,EASTRIDGE,1,7175,122918,1,1
71,285.0.2,3964960,EASTRIDGE,1,7103,122918,1,1
71,285.0.3,3965025,EASTRIDGE,1,7174,122918,1,1
71,285.0.1,3964871,EASTRIDGE,1,7174,122918,1,1
71,285.0.1,3964903,EASTRIDGE,1,7102,122918,1,1
71,285.0.2,3964961,EASTRIDGE,1,7102,122918,1,1
71,285.0.3,3965026,EASTRIDGE,1,7171,122918,1,1
71,285.0.1,3964872,EASTRIDGE,1,3101,122918,1,1
71,285.0.2,3964988,EASTRIDGE,1,7173,122918,1,1
71,285.0.1,3964904,EASTRIDGE,1,7173,122918,1,1
71,285.0.2,3964962,EASTRIDGE,1,7101,122918,1,1
71,285.0.3,3965027,EASTRIDGE,1,7172,122918,1,1
71,285.0.1,3964873,EASTRIDGE,1,7071,122918,1,1
71,285.0.1,3964905,EASTRIDGE,1,7176,122918,1,1
71,285.0.2,3964963,EASTRIDGE,1,7001,122918,1,1
71,285.0.3,3965028,EASTRIDGE,1,7173,122918,1,1
71,285.0.1,3964874,EASTRIDGE,1,7701,122918,1,1
71,285.0.2,3964989,EASTRIDGE,1,7172,122918,1,1
71,285.0.1,3964906,EASTRIDGE,1,7175,122918,1,1
71,285.0.2,3964964,EASTRIDGE,1,7103,122918,1,1
71,285.0.3,3965029,EASTRIDGE,1,7174,122918,1,1
71,285.0.1,3964875,EASTRIDGE,1,7174,122918,1,1
71,285.0.1,3964907,EASTRIDGE,1,7102,122918,1,1
71,285.0.2,3964965,EASTRIDGE,1,7102,122918,1,1
71,285.0.3,3965030,EASTRIDGE,1,7171,122918,1,1
71,285.0.1,3964876,EASTRIDGE,1,7771,122918,1,1
71,285.0.2,3964990,EASTRIDGE,1,7173,122918,1,1
71,285.0.1,3964908,EASTRIDGE,1,7173,122918,1,1
71,285.0.2,3964966,EASTRIDGE,1,7101,122918,1,1
71,285.0.3,3965031,EASTRIDGE,1,7172,122918,1,1
71,285.0.1,3964877,EASTRIDGE,1,7702,122918,1,1
71,285.0.1,3964909,EASTRIDGE,1,7176,122918,1,1
71,285.0.2,3964967,EASTRIDGE,1,7171,122918,1,1
71,285.0.3,3965032,EASTRIDGE,1,7173,122918,1,1
71,285.0.1,3964878,EASTRIDGE,1,7773,122918,1,1
71,285.0.2,3964991,EASTRIDGE,1,7172,122918,1,1
71,285.0.1,3964910,EASTRIDGE,1,7175,122918,1,1
71,285.0.2,3964968,EASTRIDGE,1,7103,122918,1,1
71,285.0.3,3965033,EASTRIDGE,1,7174,122918,1,1
71,285.0.1,3964879,EASTRIDGE,1,7774,122918,1,1
71,285.0.1,3964911,EASTRIDGE,1,7102,122918,1,1
71,285.0.2,3964969,EASTRIDGE,1,7102,122918,1,1
71,285.0.3,3965034,EASTRIDGE,1,7171,122918,1,1
71,285.0.1,3964880,EASTRIDGE,1,7771,122918,1,1
71,285.0.2,3964992,EASTRIDGE,1,7006,122918,1,1
71,285.0.1,3964917,EASTRIDGE,1,7173,122918,1,1
71,285.0.2,3964970,EASTRIDGE,1,7101,122918,1,1
71,285.0.3,3965035,EASTRIDGE,1,7172,122918,1,1
71,285.0.1,3964881,EASTRIDGE,1,7702,122918,1,1
71,285.0.1,3964912,EASTRIDGE,1,7171,122918,1,1
71,285.0.2,3964971,EASTRIDGE,1,7171,122918,1,1
71,285.0.3,3965036,EASTRIDGE,1,7173,122918,1,1
71,285.120.1,3964882,EASTRIDGE,1,7177,122918,1,1
71,285.76.1,3964918,EASTRIDGE,1,7177,122918,1,1
71,285.0.2,3964993,EASTRIDGE,1,7172,122918,1,1
71,285.0.1,3964913,EASTRIDGE,1,7172,122918,1,1
71,285.0.2,3964972,EASTRIDGE,1,7007,122918,1,1
71,285.0.3,3965037,EASTRIDGE,1,7174,122918,1,1
71,285.0.1,3964883,EASTRIDGE,1,7703,122918,1,1
71,285.0.1,3964914,EASTRIDGE,1,7174,122918,1,1
71,285.0.2,3964973,EASTRIDGE,1,7102,122918,1,1
71,285.0.3,3965038,EASTRIDGE,1,7772,122918,1,1
71,285.0.1,3964884,EASTRIDGE,1,7011,122918,1,1
71,285.0.2,3964994,EASTRIDGE,1,7001,122918,1,1
71,285.0.1,3964915,EASTRIDGE,1,7701,122918,1,1
71,285.0.2,3964974,EASTRIDGE,1,7101,122918,1,1
71,285.0.3,3965039,EASTRIDGE,1,7003,122918,1,1
71,285.0.1,3964885,EASTRIDGE,1,7772,122918,1,1
71,285.0.1,3964916,EASTRIDGE,1,7103,122918,1,1
71,285.0.2,3964985,EASTRIDGE,1,7772,122918,1,1
71,285.0.1,3964886,EASTRIDGE,1,7176,122918,1,1
71,285.0.3,3965040,EASTRIDGE,1,7073,122918,1,1
71,285.0.2,3964975,EASTRIDGE,1,7771,122918,1,1
71,285.0.1,3964887,EASTRIDGE,1,7175,122918,1,1
71,285.0.1,3964888,EASTRIDGE,1,7011,122918,1,1
71,285.0.2,3964980,EASTRIDGE,1,7101,122918,1,1
71,285.0.3,3965045,EASTRIDGE,1,7072,122918,1,1
71,285.0.1,3964891,EASTRIDGE,1,7772,122918,1,1
71,285.0.2,3964981,EASTRIDGE,1,7771,122918,1,1
71,285.0.3,3965046,EASTRIDGE,1,7073,122918,1,1
71,285.0.1,3964889,EASTRIDGE,1,2604,122918,1,1
71,285.0.1,3964890,EASTRIDGE,1,7007,122918,1,1
71,285.0.2,3964982,EASTRIDGE,1,7101,122918,1,1
71,285.0.3,3965047,EASTRIDGE,1,7005,122918,1,1
71,285.0.1,3964892,EASTRIDGE,1,7772,122918,1,1
71,285.0.2,3964983,EASTRIDGE,1,7172,122918,1,1
71,285.0.3,3965048,EASTRIDGE,1,7073,122918,1,1
71,285.0.1,3964893,EASTRIDGE,1,2604,122918,1,1
71,285.0.2,3964984,EASTRIDGE,1,7773,122918,1,1
72,285.0.1,3965351,DOWNTOWN SAN JOSE VIA MCLAUGHLIN,0,7301,122920,1,1
72,285.0.1,3965352,DOWNTOWN SAN JOSE VIA MCLAUGHLIN,0,7202,122920,1,1
72,285.0.1,3965353,DOWNTOWN SAN JOSE VIA MCLAUGHLIN,0,7203,122920,1,1
72,285.0.2,3965472,DOWNTOWN SAN JOSE VIA MCLAUGHLIN,0,7201,122920,1,1
