trip_id,route_id,direction_id,start_time,start_date,timestamp,stop_sequence,stop_id,arr_time,dep_time
3948503,22,1,09:58:00,20260504,1777914750,17,60426,1777915070.0,1777915200.0
3948503,22,1,09:58:00,20260504,1777914750,18,60428,1777915232.0,
3948503,22,1,09:58:00,20260504,1777914750,19,60429,1777915304.0,
3948503,22,1,09:58:00,20260504,1777914750,20,60431,1777915380.0,
3948503,22,1,09:58:00,20260504,1777914750,21,60433,1777915438.0,
3948503,22,1,09:58:00,20260504,1777914750,22,60434,1777915485.0,
3948503,22,1,09:58:00,20260504,1777914750,23,60435,1777915534.0,
3948503,22,1,09:58:00,20260504,1777914750,24,60437,1777915619.0,
3948503,22,1,09:58:00,20260504,1777914750,25,60438,1777915689.0,
3948503,22,1,09:58:00,20260504,1777914750,26,60439,1777915750.0,
3948503,22,1,09:58:00,20260504,1777914750,27,65849,1777915881.0,1777916040.0
3948503,22,1,09:58:00,20260504,1777914750,28,60441,1777916075.0,
3948503,22,1,09:58:00,20260504,1777914750,29,60442,1777916146.0,
3948503,22,1,09:58:00,20260504,1777914750,30,60443,1777916169.0,
3948503,22,1,09:58:00,20260504,1777914750,31,60444,1777916208.0,
3948503,22,1,09:58:00,20260504,1777914750,32,60445,1777916239.0,
3948503,22,1,09:58:00,20260504,1777914750,33,60446,1777916288.0,
3948503,22,1,09:58:00,20260504,1777914750,34,60448,1777916345.0,
3948503,22,1,09:58:00,20260504,1777914750,35,60449,1777916392.0,
3948503,22,1,09:58:00,20260504,1777914750,36,60450,1777916445.0,
3948503,22,1,09:58:00,20260504,1777914750,37,60451,1777916465.0,
3948503,22,1,09:58:00,20260504,1777914750,38,60452,1777916510.0,1777916760.0
3948503,22,1,09:58:00,20260504,1777914750,39,60453,1777916760.0,
3948503,22,1,09:58:00,20260504,1777914750,40,60454,1777916789.0,
3948503,22,1,09:58:00,20260504,1777914750,41,60455,1777916825.0,
3948503,22,1,09:58:00,20260504,1777914750,42,60457,1777916879.0,
3948503,22,1,09:58:00,20260504,1777914750,43,60458,1777916920.0,
3948503,22,1,09:58:00,20260504,1777914750,44,60459,1777916948.0,
3948503,22,1,09:58:00,20260504,1777914750,45,60460,1777916996.0,1777917180.0
3948503,22,1,09:58:00,20260504,1777914750,46,62729,1777917339.0,
3948503,22,1,09:58:00,20260504,1777914750,47,60466,1777917373.0,
3948503,22,1,09:58:00,20260504,1777914750,48,60467,1777917402.0,
3948503,22,1,09:58:00,20260504,1777914750,49,60468,1777917459.0,
3948503,22,1,09:58:00,20260504,1777914750,50,60469,1777917545.0,
3948503,22,1,09:58:00,20260504,1777914750,51,60470,1777917621.0,
3948503,22,1,09:58:00,20260504,1777914750,52,60471,1777917649.0,
3948503,22,1,09:58:00,20260504,1777914750,53,60472,1777917667.0,1777917840.0
3948503,22,1,09:58:00,20260504,1777914750,54,60473,1777917867.0,
3948503,22,1,09:58:00,20260504,1777914750,55,60474,1777917900.0,
3948503,22,1,09:58:00,20260504,1777914750,56,60475,1777917918.0,
3948503,22,1,09:58:00,20260504,1777914750,57,60476,1777917986.0,
3948503,22,1,09:58:00,20260504,1777914750,58,60477,1777918082.0,
3948503,22,1,09:58:00,20260504,1777914750,59,60478,1777918146.0,
3948503,22,1,09:58:00,20260504,1777914750,60,60479,1777918199.0,
3948503,22,1,09:58:00,20260504,1777914750,61,60480,1777918310.0,1777918500.0
3948503,22,1,09:58:00,20260504,1777914750,62,60481,1777918506.0,
3948503,22,1,09:58:00,20260504,1777914750,63,60482,1777918599.0,
3948503,22,1,09:58:00,20260504,1777914750,64,60483,1777918658.0,
3948503,22,1,09:58:00,20260504,1777914750,65,60484,1777918715.0,1777918920.0
3948504,22,1,10:28:00,20260504,1777914750,1,65812,,1777915680.0
3948504,22,1,10:28:00,20260504,1777914750,2,65810,1777915795.0,1777915800.0
3948504,22,1,10:28:00,20260504,1777914750,3,60053,1777915964.0,
3948504,22,1,10:28:00,20260504,1777914750,4,60054,1777915998.0,
3948504,22,1,10:28:00,20260504,1777914750,5,60055,1777916074.0,
3948504,22,1,10:28:00,20260504,1777914750,6,60056,1777916111.0,
3948504,22,1,10:28:00,20260504,1777914750,7,60425,1777916129.0,
3948504,22,1,10:28:00,20260504,1777914750,8,60057,1777916168.0,
3948504,22,1,10:28:00,20260504,1777914750,9,60058,1777916202.0,
3948504,22,1,10:28:00,20260504,1777914750,10,60059,1777916259.0,
3948504,22,1,10:28:00,20260504,1777914750,11,60060,1777916294.0,
3948504,22,1,10:28:00,20260504,1777914750,12,65427,1777916329.0,1777916520.0
3948504,22,1,10:28:00,20260504,1777914750,13,60061,1777916589.0,
3948504,22,1,10:28:00,20260504,1777914750,14,60063,1777916682.0,
3948504,22,1,10:28:00,20260504,1777914750,15,60064,1777916705.0,
3948504,22,1,10:28:00,20260504,1777914750,16,60065,1777916748.0,
3948504,22,1,10:28:00,20260504,1777914750,17,60426,1777916854.0,1777917000.0
3948504,22,1,10:28:00,20260504,1777914750,18,60428,1777917039.0,
3948504,22,1,10:28:00,20260504,1777914750,19,60429,1777917118.0,
3948504,22,1,10:28:00,20260504,1777914750,20,60431,1777917178.0,
3948504,22,1,10:28:00,20260504,1777914750,21,60433,1777917240.0,
3948504,22,1,10:28:00,20260504,1777914750,22,60434,1777917284.0,
3948504,22,1,10:28:00,20260504,1777914750,23,60435,1777917332.0,
3948504,22,1,10:28:00,20260504,1777914750,24,60437,1777917377.0,
3948504,22,1,10:28:00,20260504,1777914750,25,60438,1777917427.0,
3948504,22,1,10:28:00,20260504,1777914750,26,60439,1777917485.0,
3948504,22,1,10:28:00,20260504,1777914750,27,65849,1777917617.0,1777917840.0
3948504,22,1,10:28:00,20260504,1777914750,28,60441,1777917878.0,
3948504,22,1,10:28:00,20260504,1777914750,29,60442,1777917902.0,
3948504,22,1,10:28:00,20260504,1777914750,30,60443,1777917931.0,
3948504,22,1,10:28:00,20260504,1777914750,31,60444,1777917968.0,
3948504,22,1,10:28:00,20260504,1777914750,32,60445,1777917999.0,
3948504,22,1,10:28:00,20260504,1777914750,33,60446,1777918043.0,
3948504,22,1,10:28:00,20260504,1777914750,34,60448,1777918097.0,
3948504,22,1,10:28:00,20260504,1777914750,35,60449,1777918135.0,
3948504,22,1,10:28:00,20260504,1777914750,36,60450,1777918202.0,
3948504,22,1,10:28:00,20260504,1777914750,37,60451,1777918231.0,
3948504,22,1,10:28:00,20260504,1777914750,38,60452,1777918293.0,1777918560.0
3948504,22,1,10:28:00,20260504,1777914750,39,60453,1777918578.0,
3948504,22,1,10:28:00,20260504,1777914750,40,60454,1777918605.0,
3948504,22,1,10:28:00,20260504,1777914750,41,60455,1777918639.0,
3948504,22,1,10:28:00,20260504,1777914750,42,60457,1777918682.0,
3948504,22,1,10:28:00,20260504,1777914750,43,60458,1777918728.0,
3948504,22,1,10:28:00,20260504,1777914750,44,60459,1777918754.0,
3948506,22,1,10:58:00,20260504,1777914750,1,65812,,1777917480.0
3948506,22,1,10:58:00,20260504,1777914750,2,65810,1777917572.0,1777917600.0
3948506,22,1,10:58:00,20260504,1777914750,3,60053,1777917764.0,
3948506,22,1,10:58:00,20260504,1777914750,4,60054,1777917812.0,
3948506,22,1,10:58:00,20260504,1777914750,5,60055,1777917897.0,
3948506,22,1,10:58:00,20260504,1777914750,6,60056,1777917929.0,
3948506,22,1,10:58:00,20260504,1777914750,7,60425,1777917949.0,
3948506,22,1,10:58:00,20260504,1777914750,8,60057,1777918001.0,
3948506,22,1,10:58:00,20260504,1777914750,9,60058,1777918051.0,
3948506,22,1,10:58:00,20260504,1777914750,10,60059,1777918109.0,
3948506,22,1,10:58:00,20260504,1777914750,11,60060,1777918143.0,
3948506,22,1,10:58:00,20260504,1777914750,12,65427,1777918176.0,1777918320.0
3948506,22,1,10:58:00,20260504,1777914750,13,60061,1777918356.0,
3948506,22,1,10:58:00,20260504,1777914750,14,60063,1777918439.0,
3948506,22,1,10:58:00,20260504,1777914750,15,60064,1777918478.0,
3948506,22,1,10:58:00,20260504,1777914750,16,60065,1777918517.0,
3948506,22,1,10:58:00,20260504,1777914750,17,60426,1777918631.0,1777918800.0
3948506,22,1,10:58:00,20260504,1777914750,18,60428,1777918844.0,
3948510,22,1,08:10:00,20260504,1777914750,90,60511,1777914780.0,
3948510,22,1,08:10:00,20260504,1777914750,91,60512,1777914860.0,1777914960.0
3948510,22,1,08:10:00,20260504,1777914750,92,60513,1777914994.0,
3948510,22,1,08:10:00,20260504,1777914750,93,60514,1777915024.0,
3948510,22,1,08:10:00,20260504,1777914750,94,60515,1777915073.0,
3948510,22,1,08:10:00,20260504,1777914750,95,60516,1777915089.0,
3948510,22,1,08:10:00,20260504,1777914750,96,60517,1777915168.0,
3948510,22,1,08:10:00,20260504,1777914750,97,60518,1777915266.0,
3948510,22,1,08:10:00,20260504,1777914750,98,60519,1777915337.0,
3948511,22,1,09:13:00,20260504,1777914750,48,60467,1777914621.0,
3948511,22,1,09:13:00,20260504,1777914750,49,60468,1777914728.0,
3948511,22,1,09:13:00,20260504,1777914750,50,60469,1777914783.0,
3948511,22,1,09:13:00,20260504,1777914750,51,60470,1777914933.0,
3948511,22,1,09:13:00,20260504,1777914750,52,60471,1777914962.0,
3948511,22,1,09:13:00,20260504,1777914750,53,60472,1777914978.0,1777915140.0
3948511,22,1,09:13:00,20260504,1777914750,54,60473,1777915156.0,
3948511,22,1,09:13:00,20260504,1777914750,55,60474,1777915190.0,
3948511,22,1,09:13:00,20260504,1777914750,56,60475,1777915208.0,
3948511,22,1,09:13:00,20260504,1777914750,57,60476,1777915272.0,
3948511,22,1,09:13:00,20260504,1777914750,58,60477,1777915384.0,
3948511,22,1,09:13:00,20260504,1777914750,59,60478,1777915494.0,
3948511,22,1,09:13:00,20260504,1777914750,60,60479,1777915549.0,
3948511,22,1,09:13:00,20260504,1777914750,61,60480,1777915623.0,
3948511,22,1,09:13:00,20260504,1777914750,62,60481,1777915675.0,
3948511,22,1,09:13:00,20260504,1777914750,63,60482,1777915804.0,
3948511,22,1,09:13:00,20260504,1777914750,64,60483,1777915859.0,
3948511,22,1,09:13:00,20260504,1777914750,65,60484,1777915906.0,1777916160.0
3948511,22,1,09:13:00,20260504,1777914750,66,60485,1777916317.0,
3948511,22,1,09:13:00,20260504,1777914750,67,60486,1777916374.0,
3948511,22,1,09:13:00,20260504,1777914750,68,60487,1777916459.0,
3948511,22,1,09:13:00,20260504,1777914750,69,60488,1777916508.0,
3948511,22,1,09:13:00,20260504,1777914750,70,60489,1777916592.0,
3948511,22,1,09:13:00,20260504,1777914750,71,60490,1777916653.0,
3948511,22,1,09:13:00,20260504,1777914750,72,60491,1777916818.0,
3948511,22,1,09:13:00,20260504,1777914750,73,60492,1777916874.0,
3948511,22,1,09:13:00,20260504,1777914750,74,60493,1777916929.0,
3948511,22,1,09:13:00,20260504,1777914750,75,60494,1777916977.0,1777917180.0
3948511,22,1,09:13:00,20260504,1777914750,76,60495,1777917180.0,
3948511,22,1,09:13:00,20260504,1777914750,77,60496,1777917227.0,
3948511,22,1,09:13:00,20260504,1777914750,78,60497,1777917282.0,
3948511,22,1,09:13:00,20260504,1777914750,79,60498,1777917351.0,
3948511,22,1,09:13:00,20260504,1777914750,80,60499,1777917404.0,
3948511,22,1,09:13:00,20260504,1777914750,81,60500,1777917461.0,1777917720.0
3948511,22,1,09:13:00,20260504,1777914750,82,60501,1777917738.0,
3948511,22,1,09:13:00,20260504,1777914750,83,60502,1777917781.0,
3948511,22,1,09:13:00,20260504,1777914750,84,60503,1777917822.0,
3948511,22,1,09:13:00,20260504,1777914750,85,60504,1777917868.0,
3948511,22,1,09:13:00,20260504,1777914750,86,60505,1777917902.0,
3948511,22,1,09:13:00,20260504,1777914750,87,60507,1777917940.0,
3948511,22,1,09:13:00,20260504,1777914750,88,60508,1777917991.0,
3948511,22,1,09:13:00,20260504,1777914750,89,60509,1777918035.0,
3948511,22,1,09:13:00,20260504,1777914750,90,60511,1777918186.0,
3948511,22,1,09:13:00,20260504,1777914750,91,60512,1777918226.0,
3948511,22,1,09:13:00,20260504,1777914750,92,60513,1777918278.0,
3948511,22,1,09:13:00,20260504,1777914750,93,60514,1777918311.0,
3948511,22,1,09:13:00,20260504,1777914750,94,60515,1777918355.0,
3948511,22,1,09:13:00,20260504,1777914750,95,60516,1777918370.0,
3948511,22,1,09:13:00,20260504,1777914750,96,60517,1777918467.0,
3948511,22,1,09:13:00,20260504,1777914750,97,60518,1777918504.0,
3948511,22,1,09:13:00,20260504,1777914750,98,60519,1777918582.0,
3948535,22,1,10:13:00,20260504,1777914750,1,65812,,1777914780.0
3948535,22,1,10:13:00,20260504,1777914750,2,65810,1777914917.0,1777914917.0
3948535,22,1,10:13:00,20260504,1777914750,3,60053,1777915066.0,
3948535,22,1,10:13:00,20260504,1777914750,4,60054,1777915103.0,
3948535,22,1,10:13:00,20260504,1777914750,5,60055,1777915164.0,
3948535,22,1,10:13:00,20260504,1777914750,6,60056,1777915209.0,
3948535,22,1,10:13:00,20260504,1777914750,7,60425,1777915229.0,
3948535,22,1,10:13:00,20260504,1777914750,8,60057,1777915264.0,
3948535,22,1,10:13:00,20260504,1777914750,9,60058,1777915300.0,
3948535,22,1,10:13:00,20260504,1777914750,10,60059,1777915360.0,
3948535,22,1,10:13:00,20260504,1777914750,11,60060,1777915413.0,
3948535,22,1,10:13:00,20260504,1777914750,12,65427,1777915456.0,1777915620.0
3948535,22,1,10:13:00,20260504,1777914750,13,60061,1777915740.0,
3948535,22,1,10:13:00,20260504,1777914750,14,60063,1777915836.0,
3948535,22,1,10:13:00,20260504,1777914750,15,60064,1777915875.0,
3948535,22,1,10:13:00,20260504,1777914750,16,60065,1777915916.0,
3948535,22,1,10:13:00,20260504,1777914750,17,60426,1777916050.0,1777916100.0
3948535,22,1,10:13:00,20260504,1777914750,18,60428,1777916104.0,
3948535,22,1,10:13:00,20260504,1777914750,19,60429,1777916205.0,
3948535,22,1,10:13:00,20260504,1777914750,20,60431,1777916275.0,
3948535,22,1,10:13:00,20260504,1777914750,21,60433,1777916341.0,
3948535,22,1,10:13:00,20260504,1777914750,22,60434,1777916405.0,
3948535,22,1,10:13:00,20260504,1777914750,23,60435,1777916467.0,
3948535,22,1,10:13:00,20260504,1777914750,24,60437,1777916535.0,
3948535,22,1,10:13:00,20260504,1777914750,25,60438,1777916609.0,
3948535,22,1,10:13:00,20260504,1777914750,26,60439,1777916673.0,
3948535,22,1,10:13:00,20260504,1777914750,27,65849,1777916798.0,1777916940.0
3948535,22,1,10:13:00,20260504,1777914750,28,60441,1777916991.0,
3948535,22,1,10:13:00,20260504,1777914750,29,60442,1777917062.0,
3948535,22,1,10:13:00,20260504,1777914750,30,60443,1777917096.0,
3948535,22,1,10:13:00,20260504,1777914750,31,60444,1777917147.0,
3948535,22,1,10:13:00,20260504,1777914750,32,60445,1777917191.0,
3948535,22,1,10:13:00,20260504,1777914750,33,60446,1777917248.0,
3948535,22,1,10:13:00,20260504,1777914750,34,60448,1777917302.0,
3948535,22,1,10:13:00,20260504,1777914750,35,60449,1777917342.0,
3948535,22,1,10:13:00,20260504,1777914750,36,60450,1777917400.0,
3948535,22,1,10:13:00,20260504,1777914750,37,60451,1777917425.0,
3948535,22,1,10:13:00,20260504,1777914750,38,60452,1777917473.0,1777917660.0
3948535,22,1,10:13:00,20260504,1777914750,39,60453,1777917660.0,
3948535,22,1,10:13:00,20260504,1777914750,40,60454,1777917690.0,
3948535,22,1,10:13:00,20260504,1777914750,41,60455,1777917725.0,
3948535,22,1,10:13:00,20260504,1777914750,42,60457,1777917767.0,
3948535,22,1,10:13:00,20260504,1777914750,43,60458,1777917814.0,
3948535,22,1,10:13:00,20260504,1777914750,44,60459,1777917839.0,
3948535,22,1,10:13:00,20260504,1777914750,45,60460,1777917885.0,1777918080.0
3948535,22,1,10:13:00,20260504,1777914750,46,62729,1777918172.0,
3948535,22,1,10:13:00,20260504,1777914750,47,60466,1777918205.0,
3948535,22,1,10:13:00,20260504,1777914750,48,60467,1777918238.0,
3948535,22,1,10:13:00,20260504,1777914750,49,60468,1777918323.0,
3948535,22,1,10:13:00,20260504,1777914750,50,60469,1777918410.0,
3948535,22,1,10:13:00,20260504,1777914750,51,60470,1777918477.0,
3948535,22,1,10:13:00,20260504,1777914750,52,60471,1777918507.0,
3948535,22,1,10:13:00,20260504,1777914750,53,60472,1777918526.0,
3948535,22,1,10:13:00,20260504,1777914750,54,60473,1777918571.0,
3948535,22,1,10:13:00,20260504,1777914750,55,60474,1777918608.0,
3948535,22,1,10:13:00,20260504,1777914750,56,60475,1777918625.0,
3948535,22,1,10:13:00,20260504,1777914750,57,60476,1777918692.0,
3948535,22,1,10:13:00,20260504,1777914750,58,60477,1777918837.0,
3948535,22,1,10:13:00,20260504,1777914750,59,60478,1777918929.0,
3948547,22,1,08:27:00,20260504,1777914750,75,60494,1777914748.0,1777914748.0
3948547,22,1,08:27:00,20260504,1777914750,76,60495,1777914828.0,
3948547,22,1,08:27:00,20260504,1777914750,77,60496,1777914878.0,
3948547,22,1,08:27:00,20260504,1777914750,78,60497,1777914952.0,
3948547,22,1,08:27:00,20260504,1777914750,79,60498,1777915044.0,
3948547,22,1,08:27:00,20260504,1777914750,80,60499,1777915097.0,
3948547,22,1,08:27:00,20260504,1777914750,81,60500,1777915152.0,1777915152.0
3948547,22,1,08:27:00,20260504,1777914750,82,60501,1777915228.0,
3948547,22,1,08:27:00,20260504,1777914750,83,60502,1777915272.0,
3948547,22,1,08:27:00,20260504,1777914750,84,60503,1777915359.0,
3948547,22,1,08:27:00,20260504,1777914750,85,60504,1777915407.0,
3948547,22,1,08:27:00,20260504,1777914750,86,60505,1777915444.0,
3948547,22,1,08:27:00,20260504,1777914750,87,60507,1777915497.0,
3948547,22,1,08:27:00,20260504,1777914750,88,60508,1777915565.0,
3948547,22,1,08:27:00,20260504,1777914750,89,60509,1777915607.0,
3948547,22,1,08:27:00,20260504,1777914750,90,60511,1777915789.0,
3948547,22,1,08:27:00,20260504,1777914750,91,60512,1777915873.0,1777915920.0
3948547,22,1,08:27:00,20260504,1777914750,92,60513,1777915984.0,
3948547,22,1,08:27:00,20260504,1777914750,93,60514,1777916025.0,
3948547,22,1,08:27:00,20260504,1777914750,94,60515,1777916073.0,
3948547,22,1,08:27:00,20260504,1777914750,95,60516,1777916102.0,
3948547,22,1,08:27:00,20260504,1777914750,96,60517,1777916196.0,
3948547,22,1,08:27:00,20260504,1777914750,97,60518,1777916350.0,
3948547,22,1,08:27:00,20260504,1777914750,98,60519,1777916430.0,
3948550,22,1,11:13:00,20260504,1777914750,1,65812,,1777918380.0
3948550,22,1,11:13:00,20260504,1777914750,2,65810,1777918468.0,1777918500.0
3948550,22,1,11:13:00,20260504,1777914750,3,60053,1777918661.0,
3948550,22,1,11:13:00,20260504,1777914750,4,60054,1777918699.0,
3948550,22,1,11:13:00,20260504,1777914750,5,60055,1777918787.0,
3948550,22,1,11:13:00,20260504,1777914750,6,60056,1777918829.0,
3948550,22,1,11:13:00,20260504,1777914750,7,60425,1777918849.0,
3948550,22,1,11:13:00,20260504,1777914750,8,60057,1777918885.0,
3948550,22,1,11:13:00,20260504,1777914750,9,60058,1777918925.0,
3948551,22,1,08:58:00,20260504,1777914750,58,60477,1777914790.0,
3948551,22,1,08:58:00,20260504,1777914750,59,60478,1777914864.0,
3948551,22,1,08:58:00,20260504,1777914750,60,60479,1777914925.0,
3948551,22,1,08:58:00,20260504,1777914750,61,60480,1777915043.0,1777915043.0
3948551,22,1,08:58:00,20260504,1777914750,62,60481,1777915077.0,
3948551,22,1,08:58:00,20260504,1777914750,63,60482,1777915210.0,
3948551,22,1,08:58:00,20260504,1777914750,64,60483,1777915258.0,
3948551,22,1,08:58:00,20260504,1777914750,65,60484,1777915303.0,1777915320.0
3948551,22,1,08:58:00,20260504,1777914750,66,60485,1777915513.0,
3948551,22,1,08:58:00,20260504,1777914750,67,60486,1777915557.0,
3948551,22,1,08:58:00,20260504,1777914750,68,60487,1777915650.0,
3948551,22,1,08:58:00,20260504,1777914750,69,60488,1777915685.0,
3948551,22,1,08:58:00,20260504,1777914750,70,60489,1777915785.0,
3948551,22,1,08:58:00,20260504,1777914750,71,60490,1777915836.0,
3948551,22,1,08:58:00,20260504,1777914750,72,60491,1777916018.0,
3948551,22,1,08:58:00,20260504,1777914750,73,60492,1777916078.0,
3948551,22,1,08:58:00,20260504,1777914750,74,60493,1777916109.0,
3948551,22,1,08:58:00,20260504,1777914750,75,60494,1777916148.0,1777916340.0
3948551,22,1,08:58:00,20260504,1777914750,76,60495,1777916388.0,
3948551,22,1,08:58:00,20260504,1777914750,77,60496,1777916418.0,
3948551,22,1,08:58:00,20260504,1777914750,78,60497,1777916472.0,
3948551,22,1,08:58:00,20260504,1777914750,79,60498,1777916543.0,
3948551,22,1,08:58:00,20260504,1777914750,80,60499,1777916591.0,
3948551,22,1,08:58:00,20260504,1777914750,81,60500,1777916626.0,1777916880.0
3948551,22,1,08:58:00,20260504,1777914750,82,60501,1777916937.0,
3948551,22,1,08:58:00,20260504,1777914750,83,60502,1777916970.0,
3948551,22,1,08:58:00,20260504,1777914750,84,60503,1777917009.0,
3948551,22,1,08:58:00,20260504,1777914750,85,60504,1777917049.0,
3948551,22,1,08:58:00,20260504,1777914750,86,60505,1777917081.0,
3948551,22,1,08:58:00,20260504,1777914750,87,60507,1777917119.0,
3948551,22,1,08:58:00,20260504,1777914750,88,60508,1777917176.0,
3948551,22,1,08:58:00,20260504,1777914750,89,60509,1777917210.0,
3948551,22,1,08:58:00,20260504,1777914750,90,60511,1777917364.0,
3948551,22,1,08:58:00,20260504,1777914750,91,60512,1777917407.0,1777917720.0
3948551,22,1,08:58:00,20260504,1777914750,92,60513,1777917745.0,
3948551,22,1,08:58:00,20260504,1777914750,93,60514,1777917771.0,
