bus_id,trip_id,route_id,lat,lon,time,speed,direction
0136,3926050,60,37.353424072265625,-121.93721771240234,1774488088,3.477099895477295,0
0141,3917822,23,37.323062896728516,-122.01512145996094,1774488088,0.0015433200169354677,1
0142,3917825,23,37.345916748046875,-121.87012481689453,1774488088,3.508995294570923,1
0145,3917729,23,37.32317352294922,-121.95945739746094,1774488088,0.0030866400338709354,0
0147,3917742,23,37.32735061645508,-121.89575958251953,1774488088,0.0010288800112903118,0
0148,3917821,23,37.32249450683594,-122.04542541503906,1774488088,0.0010288800112903118,1
0150,3923699,Rapid 523,37.323360443115234,-121.96377563476562,1774488088,0.0005144400056451559,1
0152,3917805,23,37.358917236328125,-121.83252716064453,1774488088,11.81977367401123,1
0156,3917774,23,37.35529708862305,-121.85009765625,1774488088,0.007716599851846695,0
0160,3917823,23,37.32333755493164,-121.93893432617188,1774488088,1.5407477617263794,1
0161,3917824,23,37.3311653137207,-121.88811492919922,1774488088,0.005658839829266071,1
0163,3917775,23,37.32342529296875,-121.91361236572266,1774488088,9.248087882995605,0
0165,3917732,23,37.358646392822266,-121.84297180175781,1774488088,3.4709267616271973,0
0170,3926116,60,37.409912109375,-121.8915023803711,1774488088,0.0015433200169354677,1
0173,3923668,Rapid 523,37.39363479614258,-122.02923583984375,1774488088,8.06590461730957,1
0174,3923669,Rapid 523,37.328670501708984,-121.89381408691406,1774488088,0.0,1
0175,3923619,Rapid 523,37.322757720947266,-122.03160858154297,1774488088,3.5475780963897705,0
0176,3923650,Rapid 523,37.323184967041016,-121.96522521972656,1774488088,0.0046299598179757595,0
0179,3923635,Rapid 523,37.37879180908203,-122.03260040283203,1774488088,11.874818801879883,0
0181,3923618,Rapid 523,37.327266693115234,-121.89594268798828,1774488088,0.018519839271903038,0
0183,3923620,Rapid 523,37.4105339050293,-122.0282974243164,1774488088,0.006173280067741871,0
0190,3916771,22,37.32374572753906,-121.82736206054688,1774488088,1.5793308019638062,0
0193,3918802,25,37.35811996459961,-121.83271026611328,1774488088,0.0020577600225806236,1
0195,3926048,60,37.352317810058594,-121.9238052368164,1774488088,0.0020577600225806236,0
0197,3926049,60,37.35688400268555,-121.93575286865234,1774488088,1.264493465423584,0
0198,3926047,60,37.364078521728516,-121.91947174072266,1774488088,4.917439937591553,0
0199,3926112,60,37.34926223754883,-121.9485855102539,1774488088,4.279626369476318,1
3453,3918797,25,37.315914154052734,-121.93490600585938,1774488088,0.0015433200169354677,1
3454,3918718,25,37.34992599487305,-121.82806396484375,1774488088,5.811520099639893,0
3463,3918715,25,37.35691833496094,-121.81976318359375,1774488088,0.0046299598179757595,0
3470,3918816,25,37.36186218261719,-121.82444763183594,1774488088,12.797208786010742,1
3477,3918794,25,37.32197189331055,-122.03215789794922,1774488088,0.0,1
3478,3918798,25,37.31126403808594,-121.88590240478516,1774488088,4.867116928100586,1
3483,3918722,25,37.3160514831543,-121.9354248046875,1774488088,0.0,0
4302,3922808,Rapid 522,37.379486083984375,-122.07083129882812,1774488088,17.434558868408203,1
4304,3922742,Rapid 522,37.331661224365234,-121.813232421875,1774488088,18.33412742614746,0
4305,3922852,Rapid 522,37.362850189208984,-122.02616119384766,1774488088,9.834879875183105,1
4306,3922741,Rapid 522,37.358726501464844,-121.84306335449219,1774488088,2.39266037940979,0
4307,3922807,Rapid 522,37.35249328613281,-121.96739196777344,1774488088,0.3163805902004242,1
4310,3922798,Rapid 522,37.343563079833984,-121.8749008178711,1774488088,0.0046299598179757595,0
4311,3922782,Rapid 522,37.35269546508789,-122.01335906982422,1774488088,0.0,0
4315,3922783,Rapid 522,37.444156646728516,-122.16622161865234,1774488088,0.005658839829266071,0
4316,3922866,Rapid 522,37.327571868896484,-121.81139373779297,1774488088,0.0025722000282257795,1
4318,3922738,Rapid 522,37.33649826049805,-121.88971710205078,1774488088,0.677003026008606,0
4319,3922739,Rapid 522,37.41593933105469,-122.12860107421875,1774488088,0.0025722000282257795,0
4320,3922805,Rapid 522,37.33893585205078,-121.92076873779297,1774488088,12.176280975341797,1
4322,3922853,Rapid 522,37.35126876831055,-121.85894775390625,1774488088,0.0010288800112903118,1
4325,3922740,Rapid 522,37.346500396728516,-121.93342590332031,1774488088,12.243671417236328,0
4329,3922802,Rapid 522,37.37202072143555,-122.04963684082031,1774488088,10.739449501037598,0
6413,3926111,60,37.30180740356445,-121.95010375976562,1774488088,0.0010288800112903118,1
6424,3918796,25,37.30884552001953,-121.95377349853516,1774488088,8.493760108947754,1
7405,3918721,25,37.308834075927734,-121.95124816894531,1774488088,9.309306144714355,0
7413,3917778,23,37.323081970214844,-121.97691345214844,1774488088,6.300861358642578,0
7420,3918723,25,37.32221603393555,-122.04161834716797,1774488088,0.004115520045161247,0
7421,3918800,25,37.344398498535156,-121.83683776855469,1774488088,10.728960037231445,1
7443,3918719,25,37.30494689941406,-121.91368865966797,1774488088,1.1502878665924072,0
7453,3918720,25,37.311004638671875,-121.88470458984375,1774488088,0.0,0
7454,3918799,25,37.32500457763672,-121.86744689941406,1774488088,9.834879875183105,1
8303,3916789,22,37.412601470947266,-122.07400512695312,1774488088,0.0,0
8304,3916870,22,37.32719802856445,-121.8104476928711,1774488088,2.2351999282836914,1
8306,3916853,22,37.393192291259766,-122.09647369384766,1774488088,10.728960037231445,1
8308,3916752,22,37.353214263916016,-122.01454162597656,1774488088,0.0025722000282257795,0
8318,3916807,22,37.34758377075195,-121.86663818359375,1774488088,10.614954948425293,1
8320,3916739,22,37.32273483276367,-121.82624053955078,1774488088,7.194957733154297,0
8323,3916745,22,37.44401550292969,-122.16600036621094,1774488088,0.0025722000282257795,0
8324,3916751,22,37.343849182128906,-121.9299545288086,1774488088,0.004115520045161247,0
8326,3916788,22,37.412113189697266,-122.12474822998047,1774488088,0.0,0
8327,3916744,22,37.43036651611328,-122.15238189697266,1774488088,13.660954475402832,0
8328,3916828,22,37.382606506347656,-122.07730865478516,1774488088,0.0015433200169354677,1
8329,3916740,22,37.338462829589844,-121.8855209350586,1774488088,0.0046299598179757595,0
8330,3923634,Rapid 523,37.32344436645508,-121.91466522216797,1774488088,4.830591678619385,0
8335,3916829,22,37.35225296020508,-121.9373550415039,1774488088,8.263449668884277,1
8336,3916833,22,37.349754333496094,-121.86219787597656,1774488088,12.808527946472168,1
8339,3916827,22,37.42425537109375,-122.14408874511719,1774488088,13.447976112365723,1
8340,3922854,Rapid 522,37.33107376098633,-121.81251525878906,1774488088,9.571671485900879,1
0130,3926051,60,37.32880783081055,-121.9501724243164,1774488118,15.839608192443848,0
0131,3926114,60,37.37617492675781,-121.91507720947266,1774488118,15.273723602294922,1
0132,3926113,60,37.35641860961914,-121.94182586669922,1774488118,16.99040985107422,1
0133,3926052,60,37.279422760009766,-121.94890594482422,1774488118,0.0015433200169354677,0
0134,3926115,60,37.399314880371094,-121.8912124633789,1774488118,17.248144149780273,1
0135,3926053,60,37.27942657470703,-121.94908905029297,1774488118,0.0015433200169354677,0
0136,3926050,60,37.35389709472656,-121.93980407714844,1774488118,15.125565528869629,0
0141,3917822,23,37.323036193847656,-122.01663970947266,1774488118,13.818886756896973,1
0142,3917825,23,37.34513473510742,-121.87188720703125,1774488118,7.893567085266113,1
0145,3917729,23,37.323219299316406,-121.95690155029297,1774488118,16.001142501831055,0
0147,3917742,23,37.327880859375,-121.89464569091797,1774488118,0.7670300602912903,0
0148,3917821,23,37.32249069213867,-122.04542541503906,1774488118,0.0036010800395160913,1
0150,3923699,Rapid 523,37.323360443115234,-121.96377563476562,1774488118,0.0020577600225806236,1
0152,3917805,23,37.36190414428711,-121.83477783203125,1774488118,5.531773567199707,1
0156,3917774,23,37.35657501220703,-121.8474349975586,1774488118,8.468196868896484,0
0160,3917823,23,37.323333740234375,-121.93899536132812,1774488118,3.369067430496216,1
0161,3917824,23,37.33113098144531,-121.88819122314453,1774488118,5.322910785675049,1
0163,3917775,23,37.323387145996094,-121.91268920898438,1774488118,0.0010288800112903118,0
0165,3917732,23,37.35988235473633,-121.84043884277344,1774488118,10.889151573181152,0
0170,3926116,60,37.409915924072266,-121.89151000976562,1774488118,0.0015433200169354677,1
0173,3923668,Rapid 523,37.394405364990234,-122.02896118164062,1774488118,7.1327104568481445,1
0174,3923669,Rapid 523,37.32759475708008,-121.89612579345703,1774488118,13.765900611877441,1
0175,3923619,Rapid 523,37.32280731201172,-122.03070831298828,1774488118,12.045098304748535,0
0176,3923650,Rapid 523,37.32318878173828,-121.96521759033203,1774488118,0.0036010800395160913,0
0179,3923635,Rapid 523,37.37808609008789,-122.0313491821289,1774488118,0.017490960657596588,0
0181,3923618,Rapid 523,37.32775115966797,-121.89488983154297,1774488118,0.010803239420056343,0
0183,3923620,Rapid 523,37.41053771972656,-122.02828979492188,1774488118,0.0005144400056451559,0
0190,3916771,22,37.32319641113281,-121.8267593383789,1774488118,7.493332862854004,0
0193,3918802,25,37.35812759399414,-121.83271789550781,1774488118,0.0010288800112903118,1
0195,3926048,60,37.35212326049805,-121.92341613769531,1774488118,8.561824798583984,0
0197,3926049,60,37.35675811767578,-121.93443298339844,1774488118,4.872261047363281,0
0198,3926047,60,37.364078521728516,-121.91947174072266,1774488118,4.917439937591553,0
0199,3926112,60,37.348384857177734,-121.94808197021484,1774488118,10.511037826538086,1
3453,3918797,25,37.31611633300781,-121.93690490722656,1774488118,12.616127014160156,1
3454,3918718,25,37.34992599487305,-121.82806396484375,1774488118,5.811520099639893,0
3463,3918715,25,37.359561920166016,-121.82225036621094,1774488118,17.4261417388916,0
3470,3918816,25,37.35927200317383,-121.82210540771484,1774488118,11.491045951843262,1
3477,3918794,25,37.32197189331055,-122.03215789794922,1774488118,0.0,1
3478,3918798,25,37.31433868408203,-121.88792419433594,1774488118,12.537931442260742,1
3483,3918722,25,37.3160514831543,-121.9354248046875,1774488118,0.0,0
4302,3922808,Rapid 522,37.379486083984375,-122.07083129882812,1774488118,17.434558868408203,1
4304,3922742,Rapid 522,37.32746124267578,-121.81023406982422,1774488118,15.931692123413086,0
4305,3922852,Rapid 522,37.362850189208984,-122.02616119384766,1774488118,9.834879875183105,1
4306,3922741,Rapid 522,37.36053466796875,-121.83924102783203,1774488118,17.415851593017578,0
4307,3922807,Rapid 522,37.35247802734375,-121.97095489501953,1774488118,11.522427558898926,1
4310,3922798,Rapid 522,37.34400177001953,-121.8740234375,1774488118,10.037239074707031,0
4311,3922782,Rapid 522,37.35269546508789,-122.01335906982422,1774488118,0.0,0
4315,3922783,Rapid 522,37.444156646728516,-122.16622161865234,1774488118,0.0005144400056451559,0
4316,3922866,Rapid 522,37.32756805419922,-121.8114013671875,1774488118,0.0025722000282257795,1
4318,3922738,Rapid 522,37.336524963378906,-121.88970947265625,1774488118,0.0020577600225806236,0
4319,3922739,Rapid 522,37.41593933105469,-122.12860107421875,1774488118,0.5432486534118652,0
4320,3922805,Rapid 522,37.341270446777344,-121.92354583740234,1774488118,11.971532821655273,1
4322,3922853,Rapid 522,37.35042953491211,-121.86073303222656,1774488118,0.0015433200169354677,1
4325,3922740,Rapid 522,37.344810485839844,-121.9331283569336,1774488118,1.612769365310669,0
4329,3922802,Rapid 522,37.37191390991211,-122.04910278320312,1774488118,0.0010288800112903118,0
6413,3926111,60,37.30180358886719,-121.9500961303711,1774488118,0.1723373979330063,1
6424,3918796,25,37.30884552001953,-121.95377349853516,1774488118,8.493760108947754,1
7405,3918721,25,37.308876037597656,-121.95068359375,1774488118,0.0020577600225806236,0
7413,3917778,23,37.323081970214844,-121.97594451904297,1774488118,8.029379844665527,0
7420,3918723,25,37.32221221923828,-122.04161834716797,1774488118,0.0025722000282257795,0
7421,3918800,25,37.344398498535156,-121.83683776855469,1774488118,10.728960037231445,1
7443,3918719,25,37.30387496948242,-121.91333770751953,1774488118,5.052829265594482,0
7453,3918720,25,37.311004638671875,-121.88470458984375,1774488118,0.0,0
7454,3918799,25,37.32500457763672,-121.86744689941406,1774488118,9.834879875183105,1
8303,3916789,22,37.412601470947266,-122.07400512695312,1774488118,0.0,0
8304,3916870,22,37.32719802856445,-121.8104476928711,1774488118,2.2351999282836914,1
8306,3916853,22,37.393192291259766,-122.09647369384766,1774488118,10.728960037231445,1
8308,3916752,22,37.353206634521484,-122.01453399658203,1774488118,0.0025722000282257795,0
8318,3916807,22,37.347137451171875,-121.86763000488281,1774488118,0.0005144400056451559,1
8320,3916739,22,37.32291793823242,-121.82490539550781,1774488118,0.0025722000282257795,0
8323,3916745,22,37.44401168823242,-122.16600036621094,1774488118,0.0005144400056451559,0
8324,3916751,22,37.34351348876953,-121.92899322509766,1774488118,2.083482027053833,0
8326,3916788,22,37.412113189697266,-122.12474822998047,1774488118,0.0,0
8327,3916744,22,37.42958450317383,-122.1515121459961,1774488118,2.622100830078125,0
8328,3916828,22,37.383201599121094,-122.07852172851562,1774488118,13.546748161315918,1
8329,3916740,22,37.33861541748047,-121.88522338867188,1774488118,6.8019256591796875,0
8330,3923634,Rapid 523,37.32338333129883,-121.9129409790039,1774488118,0.0046299598179757595,0
8335,3916829,22,37.352508544921875,-121.93756866455078,1774488118,0.0015433200169354677,1
8336,3916833,22,37.348052978515625,-121.86569213867188,1774488118,6.865715980529785,1
8339,3916827,22,37.42487716674805,-122.1452865600586,1774488118,0.007716599851846695,1
8340,3922854,Rapid 522,37.33479690551758,-121.81511688232422,1774488118,17.422025680541992,1
0130,3926051,60,37.332862854003906,-121.95014953613281,1774488150,5.174237251281738,0
0131,3926114,60,37.373390197753906,-121.91815185546875,1774488150,8.960000991821289,1
0132,3926113,60,37.35413360595703,-121.94550323486328,1774488150,5.782305717468262,1
0133,3926052,60,37.279422760009766,-121.94890594482422,1774488150,0.0020577600225806236,0
0134,3926115,60,37.397640228271484,-121.89108276367188,1774488150,0.04732847958803177,1
0135,3926053,60,37.27942657470703,-121.94908905029297,1774488150,0.0020577600225806236,0
0136,3926050,60,37.356597900390625,-121.94151306152344,1774488150,15.567468643188477,0
0141,3917822,23,37.32302474975586,-122.02001190185547,1774488150,10.65713882446289,1
0142,3917825,23,37.345001220703125,-121.8722152709961,1774488150,0.005144400056451559,1
0145,3917729,23,37.3232421875,-121.95206451416016,1774488150,6.519498348236084,0
0147,3917742,23,37.32789993286133,-121.89461517333984,1774488150,0.0010288800112903118,0
0148,3917821,23,37.32249069213867,-122.04542541503906,1774488150,0.0015433200169354677,1
0150,3923699,Rapid 523,37.3233528137207,-121.96420288085938,1774488150,8.684776306152344,1
0152,3917805,23,37.36191177368164,-121.8365249633789,1774488150,12.733933448791504,1
0156,3917774,23,37.357200622558594,-121.84611511230469,1774488150,12.083681106567383,0
0160,3917823,23,37.32347106933594,-121.9429931640625,1774488150,6.529787063598633,1
0161,3917824,23,37.33009338378906,-121.89036560058594,1774488150,0.0,1
0163,3917775,23,37.32339096069336,-121.91267395019531,1774488150,0.06790608167648315,0
0165,3917732,23,37.3603630065918,-121.83940887451172,1774488150,0.21863700449466705,0
0170,3926116,60,37.409915924072266,-121.8915023803711,1774488150,0.0015433200169354677,1
0173,3923668,Rapid 523,37.39704132080078,-122.02827453613281,1774488150,10.565054893493652,1
0174,3923669,Rapid 523,37.325042724609375,-121.90007781982422,1774488150,6.570427894592285,1
0175,3923619,Rapid 523,37.32283401489258,-122.02792358398438,1774488150,0.0046299598179757595,0
0176,3923650,Rapid 523,37.32318878173828,-121.9652099609375,1774488150,0.04887180030345917,0
0179,3923635,Rapid 523,37.377716064453125,-122.03114318847656,1774488150,2.9935262203216553,0
0181,3923618,Rapid 523,37.327762603759766,-121.89486694335938,1774488150,0.0005144400056451559,0
0183,3923620,Rapid 523,37.4105339050293,-122.0282974243164,1774488150,0.0015433200169354677,0
0190,3916771,22,37.322879791259766,-121.82638549804688,1774488150,0.0005144400056451559,0
0193,3918802,25,37.35812759399414,-121.83271026611328,1774488150,0.0025722000282257795,1
0195,3926048,60,37.35087585449219,-121.92098999023438,1774488150,0.006173280067741871,0
0197,3926049,60,37.35673522949219,-121.93414306640625,1774488150,0.0030866400338709354,0
0199,3926112,60,37.34656524658203,-121.94706726074219,1774488150,14.157903671264648,1
3453,3918797,25,37.31517028808594,-121.93876647949219,1774488150,8.544333457946777,1
3463,3918715,25,37.3613395690918,-121.82380676269531,1774488150,0.0036010800395160913,0
3470,3918816,25,37.357765197753906,-121.8206787109375,1774488150,1.2557480335235596,1
3478,3918798,25,37.31496810913086,-121.88896942138672,1774488150,9.27175235748291,1
4304,3922742,Rapid 522,37.32710266113281,-121.81041717529297,1774488150,5.612540245056152,0
4306,3922741,Rapid 522,37.36136245727539,-121.83744049072266,1774488150,6.962430953979492,0
4307,3922807,Rapid 522,37.352474212646484,-121.97383880615234,1774488150,13.598193168640137,1
4310,3922798,Rapid 522,37.3453483581543,-121.87120819091797,1774488150,5.171665668487549,0
4311,3922782,Rapid 522,37.35269546508789,-122.01335906982422,1774488150,0.0,0
4315,3922783,Rapid 522,37.444156646728516,-122.16622161865234,1774488150,0.0036010800395160913,0
4316,3922866,Rapid 522,37.327571868896484,-121.8114013671875,1774488150,0.0025722000282257795,1
4318,3922738,Rapid 522,37.33708190917969,-121.88859558105469,1774488150,4.507523536682129,0
4319,3922739,Rapid 522,37.413177490234375,-122.12567901611328,1774488150,17.203388214111328,0
4320,3922805,Rapid 522,37.34291458129883,-121.92666625976562,1774488150,1.4630674123764038,1
4322,3922853,Rapid 522,37.35042190551758,-121.86074829101562,1774488150,1.4383742809295654,1
4325,3922740,Rapid 522,37.34463119506836,-121.93258666992188,1774488150,5.734976768493652,0
4329,3922802,Rapid 522,37.371910095214844,-122.04908752441406,1774488150,0.21143484115600586,0
6413,3926111,60,37.30117416381836,-121.95013427734375,1774488150,0.04732847958803177,1
7405,3918721,25,37.30891036987305,-121.95050811767578,1774488150,5.795166969299316,0
7413,3917778,23,37.32308578491211,-121.97575378417969,1774488150,0.0030866400338709354,0
7420,3918723,25,37.322208404541016,-122.04163360595703,1774488150,0.0025722000282257795,0
7443,3918719,25,37.304115295410156,-121.9107666015625,1774488150,14.949111938476562,0
8303,3916789,22,37.412601470947266,-122.07400512695312,1774488150,0.0,0
8308,3916752,22,37.352684020996094,-122.01348114013672,1774488150,0.005144400056451559,0
8318,3916807,22,37.346832275390625,-121.8682632446289,1774488150,1.0998727083206177,1
8320,3916739,22,37.32344436645508,-121.82418060302734,1774488150,0.19188611209392548,0
8323,3916745,22,37.44401550292969,-122.16600036621094,1774488150,0.0005144400056451559,0
8324,3916751,22,37.343482971191406,-121.92890167236328,1774488150,0.0046299598179757595,0
8327,3916744,22,37.427879333496094,-122.1495361328125,1774488150,0.012346560135483742,0
8328,3916828,22,37.385047912597656,-122.0822525024414,1774488150,8.35450553894043,1
8329,3916740,22,37.3390007019043,-121.88440704345703,1774488150,0.18828503787517548,0
8330,3923634,Rapid 523,37.32339859008789,-121.91284942626953,1774488150,0.0036010800395160913,0
8335,3916829,22,37.35251235961914,-121.93757629394531,1774488150,0.005144400056451559,1
8336,3916833,22,37.34710693359375,-121.86763763427734,1774488150,10.50229263305664,1
8339,3916827,22,37.42639923095703,-122.14752197265625,1774488150,12.831162452697754,1
8340,3922854,Rapid 522,37.33761215209961,-121.81710052490234,1774488150,1.646722435951233,1
0130,3926051,60,37.334205627441406,-121.95015716552734,1774488182,13.662497520446777,0
0131,3926114,60,37.37281799316406,-121.91815185546875,1774488182,0.10185912251472473,1
0132,3926113,60,37.355445861816406,-121.9432601928711,1774488182,16.22132110595703,1
0133,3926052,60,37.2794189453125,-121.94890594482422,1774488182,0.0005144400056451559,0
0134,3926115,60,37.394378662109375,-121.89083862304688,1774488182,16.39211654663086,1
0135,3926053,60,37.27942657470703,-121.94908905029297,1774488182,0.0010288800112903118,0
0136,3926050,60,37.357208251953125,-121.9366455078125,1774488182,6.843080997467041,0
0141,3917822,23,37.32302474975586,-122.0226821899414,1774488182,0.0015433200169354677,1
0142,3917825,23,37.344093322753906,-121.87403869628906,1774488182,0.5705139636993408,1
0145,3917729,23,37.323211669921875,-121.95098114013672,1774488182,0.006173280067741871,0
0147,3917742,23,37.327919006347656,-121.89457702636719,1774488182,0.0005144400056451559,0
0148,3917821,23,37.32249069213867,-122.04541778564453,1774488182,0.0036010800395160913,1
0150,3923699,Rapid 523,37.323307037353516,-121.96882629394531,1774488182,7.39456033706665,1
0152,3917805,23,37.36046600341797,-121.83959197998047,1774488182,3.636061906814575,1
0156,3917774,23,37.35818099975586,-121.8439712524414,1774488182,0.0036010800395160913,0
0160,3917823,23,37.32353973388672,-121.9461898803711,1774488182,4.645907878875732,1
0161,3917824,23,37.329715728759766,-121.89110565185547,1774488182,0.0020577600225806236,1
0163,3917775,23,37.32341003417969,-121.9126205444336,1774488182,0.0010288800112903118,0
0165,3917732,23,37.36098098754883,-121.83804321289062,1774488182,5.766872406005859,0
0170,3926116,60,37.409915924072266,-121.8915023803711,1774488182,0.0015433200169354677,1
0173,3923668,Rapid 523,37.40052032470703,-122.02728271484375,1774488182,17.818143844604492,1
0174,3923669,Rapid 523,37.32416915893555,-121.90288543701172,1774488182,13.834321022033691,1
0175,3923619,Rapid 523,37.322837829589844,-122.02486419677734,1774488182,12.777660369873047,0
0176,3923650,Rapid 523,37.323184967041016,-121.96175384521484,1774488182,13.890909194946289,0
0179,3923635,Rapid 523,37.37760925292969,-122.03113555908203,1774488182,2.5341315269470215,0
0181,3923618,Rapid 523,37.327781677246094,-121.89481353759766,1774488182,0.0010288800112903118,0
0183,3923620,Rapid 523,37.4105339050293,-122.0282974243164,1774488182,0.0030866400338709354,0
0190,3916771,22,37.32286071777344,-121.82637023925781,1774488182,0.0015433200169354677,0
0193,3918802,25,37.35811996459961,-121.83271026611328,1774488182,0.0015433200169354677,1
0195,3926048,60,37.350852966308594,-121.92093658447266,1774488182,0.0046299598179757595,0
0197,3926049,60,37.35675811767578,-121.93406677246094,1774488182,0.05658840015530586,0
0199,3926112,60,37.34413146972656,-121.94790649414062,1774488182,15.201187133789062,1
3453,3918797,25,37.31269454956055,-121.93872833251953,1774488182,1.8216320276260376,1
3463,3918715,25,37.36217498779297,-121.82460021972656,1774488182,9.121021270751953,0
3470,3918816,25,37.35741424560547,-121.82038116455078,1774488182,4.78532075881958,1
3478,3918798,25,37.31309127807617,-121.89231872558594,1774488182,12.301289558410645,1
4302,3922808,Rapid 522,37.3865966796875,-122.08540344238281,1774488182,11.623040199279785,1
4306,3922741,Rapid 522,37.36149597167969,-121.83711242675781,1774488182,0.006173280067741871,0
4307,3922807,Rapid 522,37.352500915527344,-121.97653198242188,1774488182,0.0066877203062176704,1
4310,3922798,Rapid 522,37.34630584716797,-121.86918640136719,1774488182,10.438502311706543,0
4311,3922782,Rapid 522,37.352294921875,-121.992919921875,1774488182,4.023359775543213,0
4315,3922783,Rapid 522,37.444156646728516,-122.16622161865234,1774488182,0.0025722000282257795,0
4316,3922866,Rapid 522,37.32756805419922,-121.8114013671875,1774488182,0.0025722000282257795,1
4318,3922738,Rapid 522,37.33803939819336,-121.8865966796875,1774488182,0.006173280067741871,0
4319,3922739,Rapid 522,37.40974044799805,-122.12297821044922,1774488182,6.6403913497924805,0
4320,3922805,Rapid 522,37.343780517578125,-121.92943572998047,1774488182,13.022533416748047,1
4322,3922853,Rapid 522,37.34893798828125,-121.86383819580078,1774488182,11.686532974243164,1
4325,3922740,Rapid 522,37.3443489074707,-121.9316177368164,1774488182,1.5062803030014038,0
4329,3922802,Rapid 522,37.370872497558594,-122.0442886352539,1774488182,19.028106689453125,0
6413,3926111,60,37.29825973510742,-121.95010375976562,1774488182,12.85071086883545,1
7405,3918721,25,37.30941390991211,-121.9499282836914,1774488182,0.0030866400338709354,0
7413,3917778,23,37.32308578491211,-121.97574615478516,1774488182,0.0020577600225806236,0
7420,3918723,25,37.32221221923828,-122.04163360595703,1774488182,0.005144400056451559,0
7443,3918719,25,37.30516052246094,-121.9083480834961,1774488182,0.06018947809934616,0
7453,3918720,25,37.32057189941406,-121.87653350830078,1774488182,13.858240127563477,0
8303,3916789,22,37.412601470947266,-122.07400512695312,1774488182,0.0,0
8308,3916752,22,37.35215377807617,-122.0106201171875,1774488182,14.570484161376953,0
8318,3916807,22,37.34660720825195,-121.86869812011719,1774488182,8.620471000671387,1
8320,3916739,22,37.32494354248047,-121.82200622558594,1774488182,12.26682186126709,0
8323,3916745,22,37.44401168823242,-122.16600036621094,1774488182,0.0005144400056451559,0
8324,3916751,22,37.342926025390625,-121.92706298828125,1774488182,15.341629981994629,0
8327,3916744,22,37.4278678894043,-122.14952850341797,1774488182,0.0030866400338709354,0
8328,3916828,22,37.38547897338867,-122.08312225341797,1774488182,0.0030866400338709354,1
8329,3916740,22,37.3403205871582,-121.88169860839844,1774488182,4.833164215087891,0
8330,3923634,Rapid 523,37.323394775390625,-121.91281127929688,1774488182,0.005144400056451559,0
8335,3916829,22,37.35306167602539,-121.93832397460938,1774488182,12.802353858947754,1
8336,3916833,22,37.34543991088867,-121.87114715576172,1774488182,10.716814041137695,1
8339,3916827,22,37.427433013916016,-122.14869689941406,1774488182,0.0015433200169354677,1
8340,3922854,Rapid 522,37.33769226074219,-121.81715393066406,1774488182,2.604609727859497,1
0130,3926051,60,37.33704376220703,-121.95014190673828,1774488208,2.087597608566284,0
0131,3926114,60,37.37147521972656,-121.91712188720703,1774488208,0.6487088799476624,1
0132,3926113,60,37.35325241088867,-121.93889617919922,1774488208,13.23808479309082,1
0133,3926052,60,37.2794189453125,-121.94890594482422,1774488208,0.0066877203062176704,0
0134,3926115,60,37.39147186279297,-121.88963317871094,1774488208,11.734890937805176,1
0135,3926053,60,37.27942657470703,-121.9490966796875,1774488208,0.0010288800112903118,0
0136,3926050,60,37.357093811035156,-121.93640899658203,1774488208,0.35496360063552856,0
0141,3917822,23,37.323028564453125,-122.02268981933594,1774488208,0.40074875950813293,1
0142,3917825,23,37.34363555908203,-121.8750228881836,1774488208,0.009774359874427319,1
0145,3917729,23,37.32320785522461,-121.95098114013672,1774488208,0.0010288800112903118,0
0147,3917742,23,37.32792663574219,-121.89456176757812,1774488208,0.0005144400056451559,0
0148,3917821,23,37.32249069213867,-122.04541778564453,1774488208,0.0020577600225806236,1
0150,3923699,Rapid 523,37.32330322265625,-121.96944427490234,1774488208,5.194814682006836,1
0152,3917805,23,37.35948944091797,-121.84166717529297,1774488208,3.878877639770508,1
0156,3917774,23,37.358184814453125,-121.84396362304688,1774488208,0.8056130409240723,0
0160,3917823,23,37.323543548583984,-121.9462890625,1774488208,0.0025722000282257795,1
0161,3917824,23,37.329708099365234,-121.89112091064453,1774488208,0.007716599851846695,1
0163,3917775,23,37.32341766357422,-121.91260528564453,1774488208,0.12706667184829712,0
0165,3917732,23,37.361209869384766,-121.83756256103516,1774488208,4.836765289306641,0
0170,3926116,60,37.40991973876953,-121.89151000976562,1774488208,0.0015433200169354677,1
0173,3923668,Rapid 523,37.402503967285156,-122.02671813964844,1774488208,0.012861000373959541,1
0174,3923669,Rapid 523,37.32380676269531,-121.90567779541016,1774488208,0.005658839829266071,1
0175,3923619,Rapid 523,37.322845458984375,-122.0237808227539,1774488208,0.0025722000282257795,0
0176,3923650,Rapid 523,37.32316207885742,-121.95943450927734,1774488208,0.0066877203062176704,0
0179,3923635,Rapid 523,37.37644577026367,-122.03154754638672,1774488208,0.04372740164399147,0
0181,3923618,Rapid 523,37.327796936035156,-121.89478302001953,1774488208,0.0005144400056451559,0
0183,3923620,Rapid 523,37.4105339050293,-122.02828979492188,1774488208,0.0015433200169354677,0
0190,3916771,22,37.32285690307617,-121.82636260986328,1774488208,0.0010288800112903118,0
0193,3918802,25,37.358123779296875,-121.83270263671875,1774488208,0.0010288800112903118,1
0195,3926048,60,37.3508415222168,-121.92092895507812,1774488208,0.0025722000282257795,0
