,route_id,direction_id,stop_id,stop_sequence,mean_delay,stop_name,boardings,alightings,total_b_a,geometry,proj_dist,spacing
407,25,1,60830,49,15.0,Williams & Oakmont,10.335523136993723,20.172992611963203,30.508515748956917,POINT (6134010.28227316 1938109.22514881),0.0,0.0
408,25,1,60831,50,4.0,Williams & Orchid,2.418264007234596,17.369863306628012,19.788127313862603,POINT (6132919.34285399 1938098.71532731),0.0,0.0
409,25,1,60832,51,-7.0,Williams & Saratoga,27.995657773598943,49.57511916188383,77.5707769354828,POINT (6131781.30641617 1938108.29273598),0.0,0.0
410,60,0,62706,2,157.0,Winchester & Budd,36.50759028553146,1.6695945394474807,38.17718482497892,POINT (6139920.29866832 1928069.23702674),0.0,
411,60,0,62707,3,106.0,Winchester & Rincon,19.63581712405242,0.3129901960784313,19.94880732013085,POINT (6139932.38722683 1929582.07848923),0.0,0.0
412,60,0,62708,4,85.0,Winchester & Campbell,74.09404108962933,10.386331642213992,84.48037273184335,POINT (6139942.64508033 1930413.26613131),0.0,0.0
413,60,0,62709,5,55.0,Winchester & Latimer,5.966766648384298,4.933880090497735,10.900646738882031,POINT (6139949.90589258 1931689.48733215),0.0,0.0
414,60,0,62710,6,37.0,Winchester & Hamilton,49.4299810483634,21.21593137254903,70.6459124209124,POINT (6139958.05941959 1932459.89524014),0.0,0.0
415,60,0,62711,7,178.5,Winchester & Colonial,51.23043908705672,38.444488436400206,89.67492752345693,POINT (6139981.52000257 1933823.98929673),0.0,0.0
416,60,0,62712,8,165.5,Winchester & Driftwood,61.78168514492043,11.820323630617752,73.60200877553818,POINT (6139988.46093358 1934516.12472348),0.0,0.0
417,60,0,62713,9,146.5,Winchester & Payne,78.61461324623092,31.525894203835374,110.1405074500663,POINT (6139997.41892092 1935620.07855231),0.0,0.0
418,60,0,62714,10,115.5,Winchester & Walgrove,20.727778104248685,11.907730912877968,32.635509017126665,POINT (6140009.64855525 1937442.07950148),0.0,0.0
419,60,0,62095,11,101.0,Winchester & Williams,83.44136394651096,73.03978154198744,156.48114548849836,POINT (6140011.90248774 1938413.58838522),0.0,0.0
420,60,0,60722,12,73.5,Winchester & Magliocco,64.01413039574807,44.41911250514193,108.43324290089,POINT (6140027.59504166 1939801.83724914),0.0,0.0
421,60,0,62716,13,56.5,Winchester & Moorpark,31.922571709336403,15.843041598923952,47.76561330826036,POINT (6140031.95789383 1940684.09762374),0.0,0.0
422,60,0,62717,14,49.5,Winchester & Olsen,24.316511674599912,25.13139148433266,49.44790315893258,POINT (6140047.324661 1941807.25285773),0.0,0.0
423,60,0,62718,15,39.5,Winchester & Olin,16.433873316226258,37.07582588979648,53.50969920602272,POINT (6140045.69408683 1942602.93925849),0.0,0.0
424,60,0,65907,16,32.0,WINCHESTER & STEVENS CREEK,66.80991606432782,115.36421805318864,182.1741341175165,POINT (6140061.03231074 1943836.79604273),0.0,0.0
425,60,0,64927,17,57.0,Winchester & Forest,59.36667572623454,26.014773625067736,85.38144935130224,POINT (6140049.70490558 1944607.14259915),0.0,0.0
426,60,0,62720,18,47.0,Winchester & Woodland,10.093224259400724,12.061491449726743,22.154715709127466,POINT (6140083.49289575 1946355.98162115),0.0,0.0
427,60,0,62721,19,37.0,Winchester & Kenwood,12.824670754082511,7.588334296422531,20.41300505050505,POINT (6140087.16185166 1946968.0561844),0.0,0.0
428,60,0,62722,20,24.5,Winchester & Tulip,3.660252084516789,5.502422250951661,9.162674335468449,POINT (6140099.87836166 1947751.13992006),0.0,0.0
429,60,0,62723,21,12.5,Winchester & Newhall,18.32669267007502,12.268692581927878,30.595385252002902,POINT (6140121.47444709 1948713.24626356),0.0,0.0
430,60,0,62725,22,17.0,Bellomy & Lincoln,8.127348958231305,12.4159054181113,20.54325437634261,POINT (6140369.55564383 1950407.05783656),0.0,0.0
431,60,0,62726,23,20.0,Monroe & Bellomy,3.867907909084378,6.051249485808309,9.919157394892688,POINT (6141468.148591 1951002.19641006),0.0,0.0
432,60,0,60464,24,5.5,,,,,,,
433,60,0,61472,25,15.5,Benton & Main,8.776253240223829,18.81027101982984,27.58652426005366,POINT (6141306.184348 1953239.10597824),0.0,
434,60,0,61473,26,-46.5,Benton & Alviso,7.692179960562308,21.74360892375597,29.43578888431829,POINT (6142389.65724666 1953710.70411639),0.0,0.0
435,60,0,60391,27,-94.0,Benton & Sherman,17.724094369682582,43.34934787434788,61.073442244030446,POINT (6143346.16911316 1954114.01662998),0.0,0.0
436,60,0,65228,28,-83.0,Santa Clara Transit Center,194.24108709917536,150.11373789609078,344.3548249952661,POINT (6143971.91359659 1954351.65526231),0.0,0.0
437,60,0,64543,29,39.5,Coleman & Brokaw,23.126327185886016,23.32677330839095,46.45310049427695,POINT (6144767.11541824 1955556.06853589),1183.6988736545286,1183.6988736545286
438,60,0,64545,30,-72.0,Coleman & Earthquakes,13.671751859251858,20.918347502171027,34.59009936142291,POINT (6147760.93095291 1953899.35957898),0.0,-1183.6988736545286
439,60,0,60008,31,-86.5,San Jose Airport Terminal A,106.41027820218996,97.1836573557162,203.59393555790604,POINT (6146822.45087449 1959780.7825274),1382.034516296711,1382.034516296711
440,60,0,66019,32,-101.0,San Jose Airport Terminal B,105.51564358843768,69.77195386313034,175.28759745156796,POINT (6148161.17227842 1958273.94794264),1344.2600899802721,-37.77442631643885
441,60,0,65952,33,-79.0,SKYPORT & TECHNOLOGY,10.974962619080264,27.90470820029643,38.87967081937671,POINT (6150083.01521949 1958642.0761434),2602.1823015089694,1257.9222115286973
442,60,0,65867,34,-147.5,1ST & METRO,57.75118639530409,111.31920832435536,169.07039471965945,POINT (6150544.902091 1959913.96894081),4429.829152957281,1827.6468514483113
443,60,0,65954,35,-21.666666666666668,BROKAW & 1ST,29.277457346575,20.04367780911897,49.32113515569399,POINT (6149769.10114916 1961634.28210123),6477.616640139846,2047.7874871825652
444,60,0,62636,36,-57.333333333333336,Brokaw & Bering,10.45137493225729,4.716516490045899,15.167891422303192,POINT (6150790.16603616 1962681.41124056),7947.407104702373,1469.7904645625267
445,60,0,62638,37,-82.0,Brokaw & Rogers,7.632625462772521,9.570924990042636,17.203550452815158,POINT (6151541.19143699 1963285.47860198),8911.085274021661,963.6781693192888
446,60,0,62639,38,-99.66666666666667,Brokaw & Junction,15.086808452984917,15.936890070713602,31.023698523698503,POINT (6152470.88380332 1963985.19636264),10075.222906845855,1164.1376328241931
447,60,0,62640,39,-143.33333333333334,Brokaw & Ridder Park,8.240647179617767,24.585475472240173,32.82612265185795,POINT (6154888.25560899 1964720.18111314),12804.798835576185,2729.57592873033
448,60,0,62641,40,-163.33333333333334,Murphy & Oakland,29.275514926250217,49.64635389120686,78.92186881745704,POINT (6156364.32745999 1964773.1504954),14327.16288075086,1522.364045174676
449,60,0,62642,41,-108.33333333333333,Murphy & Ringwood,4.209631871396576,20.619405920876503,24.829037792273077,POINT (6157971.57227699 1965676.34980448),16184.318994839161,1857.1561140883005
450,60,0,65815,42,-91.66666666666667,Lundy & Hostetter,20.5284603468427,88.81212986360043,109.34059021044308,POINT (6158904.9070245 1966697.76967764),17756.284002568747,1571.9650077295864
451,60,0,63918,43,-128.33333333333334,Lundy & McKay,10.12883791045555,40.5999820440997,50.72881995455524,POINT (6158023.09153092 1968050.17215656),19370.969425601517,1614.68542303277
452,60,0,63919,44,-163.5,Lundy & Commerce,2.8159077850254333,6.626229081376137,9.442136866401569,POINT (6157704.89859775 1969220.16194256),20616.533698477862,1245.564272876345
453,60,0,63920,45,-186.0,Lundy & Concourse,6.029826301149828,14.404291705027,20.434118006176824,POINT (6157660.01286075 1970226.96143815),21624.27496715836,1007.7412686804964
454,60,0,63921,46,-215.5,Lundy & Fortune,2.1094510881275577,15.099696790137962,17.209147878265526,POINT (6157647.27305683 1971578.49285582),22984.333468425324,1360.0585012669653
455,60,0,63922,47,-215.5,Trade Zone & Lundy,0.5499500499500496,7.18737406384465,7.737324113794701,POINT (6157459.64613549 1972401.70118314),24033.468895318947,1049.135426893623
456,60,0,63923,48,-239.0,Trade Zone & Ringwood,3.854212780683368,10.025390132743071,13.87960291342644,POINT (6156359.67294174 1972528.41746515),24033.468895318947,0.0
457,60,0,63926,49,-233.0,Montague & Trade Zone,5.174993470581705,46.688427585486416,51.86342105606813,POINT (6155922.20760933 1972724.66444798),24033.468895318947,0.0
458,60,0,65882,50,-233.5,MILPITAS BART - 6,322.55477520845164,325.1055660842425,647.6603412926939,POINT (6157506.77563441 1974809.09236573),23993.26776919847,-40.20112612047524
459,60,1,64585,2,104.0,Montague & Great Mall,23.258238003826225,2.573072597337303,25.831310601163537,POINT (6156408.2702855 1974423.79818881),24033.468895318947,
460,60,1,63942,3,115.5,Trade Zone & Ringwood,21.85895289351172,8.162364188099483,30.021317081611198,POINT (6156415.88674007 1972440.91271889),24033.468895318947,0.0
461,60,1,63943,4,105.5,Lundy & Trade Zone,13.44915288959406,0.7119291656056357,14.161082055199698,POINT (6157700.0275445 1972078.77236706),23490.281135615653,-543.1877597032944
462,60,1,63944,5,100.5,Lundy & Fortune,10.186004273504272,2.367148782589957,12.55315305609423,POINT (6157583.35914266 1971636.97764698),23024.004478942476,-466.27665667317706
463,60,1,63945,6,72.0,Lundy & Concourse,13.050135158958692,5.433436742995563,18.483571901954253,POINT (6157598.38568741 1969911.7996669),21311.765807555654,-1712.2386713868218
464,60,1,63946,7,64.5,Lundy & Commerce,5.138535320888265,2.93398847884142,8.07252379972968,POINT (6157634.2284635 1969098.13134673),20497.75715252501,-814.0086550306441
465,60,1,63947,8,46.0,Lundy & McKay,48.11994321038438,14.212274979922034,62.33221819030639,POINT (6157996.021047 1967948.97780515),19300.400697437042,-1197.3564550879673
466,60,1,62672,9,26.0,Murphy & Lundy,46.003030711118925,15.219604251957191,61.22263496307615,POINT (6158790.47779141 1966426.72067906),17288.598295431417,-2011.8024020056255
467,60,1,62673,10,14.5,Murphy & Ringwood,26.624460098724796,13.762079423844126,40.38653952256893,POINT (6157627.90400109 1965564.20042248),15840.72712836485,-1447.871167066567
468,60,1,62674,11,-6.5,Brokaw & Oakland,39.5160426175132,22.282154365242597,61.79819698275583,POINT (6155723.91043374 1964949.84732048),13675.287567924343,-2165.439560440507
469,60,1,62675,12,-24.5,Brokaw & Ridder Park,12.171857309357303,6.0799688873218285,18.251826196679144,POINT (6154620.67510742 1964703.79367873),12565.952065432242,-1109.3355024921002
470,60,1,62676,13,-97.5,Brokaw & Junction,19.5003938871586,29.47547681077092,48.97587069792952,POINT (6151806.94681099 1963642.33976489),9340.461882234422,-3225.4901831978204
471,60,1,65953,14,-123.5,1ST & BROKAW,17.166847205082497,38.098823317205664,55.265670522288175,POINT (6149607.297667 1961293.70797923),6093.118849163222,-3247.3430330712
472,60,1,60014,15,-139.5,1st & Metro @ Metro Station,99.06068620921565,57.99546564546564,157.05615185468125,POINT (6150233.01229483 1960218.74228139),4847.907479786246,-1245.211369376976
473,60,1,64656,16,-35.0,Skyport & Technology,24.34074960986725,11.627225633843278,35.967975243710555,POINT (6150015.83228299 1958735.22195448),2588.6876143313175,-2259.2198654549284
474,60,1,60008,17,-91.66666666666667,,,,,,,
475,60,1,60011,18,-66.66666666666667,San Jose Airport Terminal B,101.89522928052337,69.91789248333367,171.81312176385703,POINT (6148114.70649208 1958314.71065639),1344.2600899802721,
476,60,1,64522,19,-86.66666666666667,Coleman & Newhall,9.337528321351853,11.463358047181574,20.80088636853342,POINT (6148015.44717616 1953852.15429281),0.0,-1344.2600899802721
477,60,1,64523,20,-107.66666666666667,Coleman & Earthquakes,6.246420409655702,11.31097725803608,17.557397667691784,POINT (6147411.83716291 1954226.21522447),0.0,0.0
478,60,1,64524,21,-98.0,Coleman & Brokaw,13.687268613739196,21.88843925682161,35.57570787056082,POINT (6144914.01866774 1955639.02735949),1183.6988736545286,1183.6988736545286
479,60,1,60020,22,-112.66666666666667,,,,,,,
480,60,1,65843,23,-96.0,Santa Clara Transit Center,175.7124845742493,180.9943977591036,356.706882333353,POINT (6144037.09817749 1954318.24522415),0.0,
481,60,1,60461,24,11.5,Benton & El Camino,36.111514384308485,15.610469106057336,51.72198349036584,POINT (6143295.21481875 1954146.48113199),0.0,0.0
482,60,1,65788,25,-25.5,Benton & Lafayette,7.316567664361782,5.381204987822636,12.697772652184414,POINT (6141866.47915916 1953546.89637315),0.0,0.0
483,60,1,61475,26,-49.0,Benton & Main,16.877713054918924,5.543825129119246,22.42153818403816,POINT (6141317.01700349 1953300.47954315),0.0,0.0
484,60,1,60387,27,-61.0,,,,,,,
485,60,1,62746,28,-45.5,Market & Monroe,7.648854740031211,6.472873205226145,14.121727945257357,POINT (6141243.680536 1951245.27367981),0.0,
486,60,1,62747,29,-56.5,Market & Lincoln,6.878189620836677,5.963451744334098,12.84164136517077,POINT (6140219.31217791 1950805.57738073),0.0,0.0
487,60,1,62748,30,-47.0,Winchester & Bellomy,7.631733299380356,6.700990757608403,14.332724056988754,POINT (6139762.27962741 1950055.96372248),0.0,0.0
488,60,1,62749,31,-73.0,Winchester & Newhall,19.640924435042077,18.2507841015194,37.89170853656147,POINT (6140052.55168466 1948506.02226856),0.0,0.0
489,60,1,62750,32,-87.5,Winchester & Tulip,4.088331684655214,7.296795524736702,11.385127209391912,POINT (6140031.48053259 1947596.70879848),0.0,0.0
490,60,1,62751,33,-103.0,Winchester & Dolores,10.632434966993795,11.788508142184613,22.4209431091784,POINT (6140017.50615108 1946826.39012915),0.0,0.0
491,60,1,61618,34,-108.5,Winchester & Pruneridge,6.74187471025706,12.482437986849751,19.22431269710681,POINT (6139993.80541109 1945709.91795264),0.0,0.0
492,60,1,64926,35,-128.5,Winchester & Worthington,39.79433564801213,70.95200567406447,110.74634132207662,POINT (6139964.88486524 1944575.68367256),0.0,0.0
493,60,1,62753,36,-133.5,Winchester & Stevens Creek,114.04481188745888,63.61646743779094,177.66127932524995,POINT (6139971.84909016 1943129.91195782),0.0,0.0
494,60,1,62754,37,-41.0,Winchester & Olsen,29.642949044419627,26.05287571905219,55.69582476347179,POINT (6139948.73102616 1941825.89553697),0.0,0.0
495,60,1,60822,38,-39.5,Winchester & Moorpark,25.32020250990838,76.08211257696549,101.40231508687393,POINT (6139937.46792533 1940648.78306182),0.0,0.0
496,60,1,60823,39,-47.5,Winchester & Magliocco,40.12460317460317,55.65178579590345,95.77638897050664,POINT (6139933.05126749 1940007.22463365),0.0,0.0
497,60,1,62755,40,-74.5,Winchester & Williams,50.52054693672343,56.60354514766282,107.1240920843862,POINT (6139911.36922425 1938120.18739723),0.0,0.0
498,60,1,62756,41,-38.0,Winchester & Greentree,3.8205269403798825,8.177111695494048,11.997638635873932,POINT (6139913.62709375 1936914.4621184),0.0,0.0
499,60,1,62757,42,-50.0,Winchester & Payne,31.166996320672784,98.78086766175,129.9478639824228,POINT (6139896.51065816 1935396.96384107),0.0,0.0
500,60,1,62758,43,-40.333333333333336,Winchester & Cadillac,39.08963928228635,78.24633438456968,117.33597366685603,POINT (6139883.86927925 1933961.69308956),0.0,0.0
501,60,1,62760,44,-17.666666666666668,Winchester & Hamilton,25.11129566707802,48.95748787356434,74.06868354064235,POINT (6139880.11830249 1932536.84554556),0.0,0.0
502,60,1,62761,45,-32.0,Winchester & Latimer,3.3739468864468867,8.92108594020358,12.295032826650466,POINT (6139882.52184099 1931452.74371114),0.0,0.0
503,60,1,62762,46,-45.666666666666664,Winchester & Campbell,9.925856251591544,61.75162337662338,71.67747962821491,POINT (6139859.41886882 1930543.82754998),0.0,0.0
504,60,1,62764,47,-101.33333333333333,Winchester & Mission,0.8242424242424236,21.06433403198109,21.88857645622352,POINT (6139863.94182566 1929220.81313564),0.0,0.0
505,60,1,62765,48,-139.33333333333334,Winchester & Catalpa,1.0500969618616676,25.023829520153043,26.07392648201471,POINT (6139859.44281891 1928554.8587589),0.0,0.0
506,60,1,65397,49,-165.0,,,,,,,
507,522,0,60336,5,101.0,El Camino & Page Mill,71.98633047279519,18.622602534067237,90.60863300686248,POINT (6085022.45013091 1980516.03895706),10502.684466713952,
508,522,0,60343,6,62.0,El Camino & Arastradero,66.26076929606343,36.60595572727924,102.86672502334268,POINT (6090330.29056507 1975716.68208598),17792.930399751844,7290.2459330378915
509,522,0,60347,7,-18.0,El Camino & Showers,328.2767404164464,179.51026032790733,507.7870007443535,POINT (6093922.88508591 1971893.94432464),23098.518791214257,5305.588391462414
510,522,0,60355,8,11.0,El Camino & Castro,168.81013390204564,86.6447938499409,255.45492775198665,POINT (6101792.86015958 1966567.14198615),32668.7599591777,9570.241167963442
511,522,0,60361,9,-48.0,El Camino & Knickerbocker,137.08336393998158,113.35882540661946,250.4421893466012,POINT (6109107.41245958 1962470.7377774),41060.31051658821,8391.550557410508
512,522,0,60366,10,18.5,El Camino & Sunnyvale-Saratoga,206.28874320124325,164.68905767435172,370.9778008755951,POINT (6116676.92356725 1959666.36608957),49207.420043220154,8147.109526631946
513,522,0,60368,11,-7.0,El Camino & Remington,145.21370475929297,111.41277954072068,256.6264843000138,POINT (6118673.10822317 1957526.05967465),52135.66291432667,2928.242871106515
514,522,0,60370,12,-46.5,El Camino & Wolfe,112.46525019098544,87.78768110973994,200.2529313007254,POINT (6121797.77159324 1954414.28276172),56552.17164327581,4416.508728949142
515,522,0,60373,13,-29.0,El Camino & Halford,170.8955093925682,123.51772288169347,294.4132322742616,POINT (6126103.48575082 1954168.01127264),60877.46500058175,4325.293357305942
516,522,0,60378,14,-58.5,El Camino & Kiely,196.48269214445685,130.36642018112605,326.8491123255829,POINT (6132551.84457324 1954093.54947931),67328.00172862332,6450.536728041567
517,522,0,60382,15,-99.5,El Camino & Scott,193.24662225029863,153.86541522203285,347.1120374723316,POINT (6137030.32478949 1954033.09290731),71807.33651063131,4479.334782007994
518,522,0,61316,16,-134.0,Santa Clara Transit Center,177.75093378843377,88.2988206238206,266.04975441225446,POINT (6144110.788975 1954081.51078948),78896.6388369068,7089.302326275487
519,522,0,60400,17,-164.66666666666666,The Alameda & Naglee,160.79183879845644,129.70788231376463,290.49972111222115,POINT (6148984.787101 1948553.67702889),78896.6388369068,0.0
520,522,0,60403,18,-225.0,The Alameda & Hanchett,120.07972232016344,68.30533192297897,188.3850542431425,POINT (6150818.96880008 1946595.94603623),78896.6388369068,0.0
521,522,0,60408,19,-277.3333333333333,Santa Clara & Montgomery,201.4695195327548,133.47078999431943,334.9403095270741,POINT (6154169.72161299 1946352.91929132),78896.6388369068,0.0
522,522,0,60410,20,-282.0,Santa Clara & Almaden Blvd,113.77992889463488,90.20796638002528,203.9878952746602,POINT (6156121.946055 1947090.27149114),78896.6388369068,0.0
523,522,0,65850,21,-255.33333333333334,Santa Clara & 2nd,302.12006930977526,329.5230968378028,631.6431661475775,POINT (6157671.70509458 1947988.13321248),78896.6388369068,0.0
524,522,0,60413,22,-87.0,Santa Clara & 6th,2008.3313936880124,1159.265020110608,3167.5964137986184,POINT (6158928.50802717 1948704.70395781),78896.6388369068,0.0
525,522,0,60418,23,-137.5,Santa Clara & 17th,74.73168653242185,195.31395124483356,270.04563777725554,POINT (6162125.66469058 1950549.64613406),78896.6388369068,0.0
526,522,0,60420,24,-166.25,Santa Clara & 24th,95.10504046606988,123.49301597095712,218.59805643702703,POINT (6164064.792374 1951680.29938456),78896.6388369068,0.0
527,522,0,65856,25,-137.25,Alum Rock & King,34.55937534687534,87.99397546897548,122.55335081585078,POINT (6167823.32193041 1953857.80979331),78896.6388369068,0.0
528,522,0,65858,26,-184.75,Alum Rock & Jackson,29.864699189699213,113.24741924741922,143.11211843711848,POINT (6171354.06880592 1955882.5186704),78896.6388369068,0.0
529,522,0,65846,27,-138.25,Capitol & Nuesta Castillo,75.5721472971473,138.93085248085245,214.50299977799983,POINT (6174468.83029291 1955571.80866189),78896.6388369068,0.0
530,522,0,64579,28,113.6,Capitol & Story,15.23609446109446,67.78882645132647,83.0249209124209,POINT (6176068.71488841 1952559.1217739),78896.6388369068,0.0
531,522,0,61884,29,-42.2,Capitol & Ocala,18.929513950102184,64.27853772044949,83.20805167055167,POINT (6178010.75988883 1948961.63257781),78896.6388369068,0.0
532,522,0,65812,30,-199.2,Eastridge Transit Center (Bay 5),0.0,1087.191627979863,1087.191627979863,POINT (6180650.18013491 1944273.75087748),78896.6388369068,0.0
533,522,1,60445,13,135.0,Santa Clara & Cahill,115.76268690459868,129.75330617095318,245.515993075552,POINT (6154143.02940917 1946434.52313073),78896.6388369068,
534,522,1,60449,14,113.0,The Alameda & Julian,87.3751758862053,111.26892315201142,198.64409903821672,POINT (6151087.65789525 1946423.29054165),78896.6388369068,0.0
535,522,1,60452,15,57.0,The Alameda & Taylor,145.55305185011065,124.8877442818619,270.44079613197255,POINT (6149022.07508416 1948635.04432023),78896.6388369068,0.0
536,522,1,60460,16,82.0,Santa Clara Transit Center,204.61689503307156,273.2972436876849,477.91413872075657,POINT (6143823.12583642 1954052.06301373),78896.6388369068,0.0
537,522,1,60468,17,7.0,El Camino & Scott,152.79689093586143,183.1872506578388,335.9841415937004,POINT (6137168.84288517 1954135.44112781),71943.29142698823,-6953.34740991857
538,522,1,60472,18,26.0,El Camino & Bowers,154.9156433435845,187.34735950324185,342.26300284682634,POINT (6132486.84371899 1954211.46722248),67260.8402132883,-4682.451213699926
539,522,1,60477,19,-29.0,El Camino & Lawrence,149.8619550384256,162.79366670910795,312.65562174753364,POINT (6126225.28865683 1954294.97033632),60999.45560706641,-6261.3846062218945
540,522,1,60480,20,-11.0,El Camino & Wolfe,94.9692584376408,109.58544388617916,204.55470232381995,POINT (6121346.03496391 1954846.19298714),55926.2946375774,-5073.160969489014
541,522,1,60482,21,18.5,El Camino & Fair Oaks,130.79323307411542,150.19678205781145,280.9900151319269,POINT (6118293.529586 1958081.02313164),51470.9637252906,-4455.330912286794
542,522,1,60484,22,4.0,El Camino & Sunnyvale,184.6028337675396,198.6747109916227,383.2775447591624,POINT (6116721.00287542 1959766.87933998),49161.63443615502,-2309.3292891355813
543,522,1,60489,23,-57.5,El Camino & Bernardo,114.458822549999,144.2848879878291,258.7437105378282,POINT (6109305.94880791 1962490.74003398),41225.26694496537,-7936.367491189652
544,522,1,60494,24,-65.5,El Camino & Castro,156.6157155752745,186.1256298440122,342.7413454192866,POINT (6101344.03034858 1966985.87080748),32064.32174733018,-9160.945197635188
545,522,1,60500,25,-148.66666666666666,El Camino & Showers,180.8278646190411,301.7052716074777,482.5331362265184,POINT (6093892.02163059 1972041.95977664),22993.18753337032,-9071.13421395986
546,522,1,60504,26,-174.33333333333334,El Camino & Charleston,36.49333313745078,73.44595478051362,109.9392879179644,POINT (6090104.27133209 1976267.93524857),17203.425988032803,-5789.761545337518
547,522,1,60511,27,-171.0,El Camino & Page Mill,25.2534119475296,82.70464486493903,107.95805681246854,POINT (6084829.49546432 1980791.45277631),10186.104987072624,-7017.321000960179
548,522,1,60512,28,-194.33333333333334,El Camino & California,42.25670922215041,84.85752654208538,127.1142357642358,POINT (6083695.59517308 1981548.43846706),8821.533624125292,-1364.571362947332
549,522,1,60517,29,-257.6666666666667,El Camino & Embarcadero,9.836765685295097,91.2880736910149,101.12483937631,POINT (6079540.24554417 1986249.99993007),2525.721183939593,-6295.8124401856985
550,522,1,60519,30,-215.75,,,,,,,
551,523,0,65923,2,-3.0,Mathilda & Innovation,19.07774904833728,1.290674603174603,20.36842365151189,POINT (6118335.40220566 1974083.76540431),15383.909915949007,
552,523,0,62279,3,-12.0,Mathilda & Ross,55.50806938159879,1.7736874236874234,57.28175680528621,POINT (6118057.95098892 1972284.27687731),17235.867546104695,1851.957630155688
553,523,0,62280,4,-36.0,Mathilda & Almanor,74.12431767578828,14.982817998994468,89.10713567478274,POINT (6117511.094143 1970037.2777624),19550.16228285875,2314.2947367540546
554,523,0,62282,5,-78.0,Mathilda & Maude,52.97390558787616,21.60663560295913,74.58054119083529,POINT (6116954.780295 1967785.70975898),21868.258630969958,2318.0963481112085
555,523,0,62284,6,-120.0,Mathilda & California,13.544932844932848,6.9991973712561935,20.54413021618905,POINT (6116422.45327567 1965691.0738564),24037.99059455725,2169.731963587292
556,523,0,61338,7,-100.0,Frances & Olson,233.23785691432755,105.32918127624008,338.56703819056764,POINT (6116779.77867649 1963501.03394514),0.0,-24037.99059455725
557,523,0,65901,8,-69.0,Sunnyvale-Saratoga & El Camino,206.7419487375371,165.3013138821962,372.0432626197332,POINT (6116335.84911816 1959764.08013298),0.0,0.0
558,523,0,62394,9,286.0,,,,,,,
559,523,0,62059,10,227.0,Homestead & De Anza,49.95239123621476,57.445570687482416,107.3979619236972,POINT (6115956.29180641 1949068.9437149),0.0,
560,523,0,62212,11,249.5,Stelling & Homestead,111.0070701357466,45.78322559793148,156.7902957336781,POINT (6113521.13230667 1948802.69851248),0.0,0.0
561,523,0,62214,12,226.5,Stelling & Greenleaf,9.866626265890975,6.33287096890038,16.199497234791345,POINT (6113496.35643758 1946486.73004732),0.0,0.0
562,523,0,60565,13,225.0,Stevens Creek & Stelling,199.51017748591275,201.0277574549633,400.5379349408759,POINT (6113616.59372991 1943669.84919815),0.0,0.0
563,523,0,60567,14,223.0,Stevens Creek & De Anza,127.65898243912947,54.21818271597683,181.87716515510635,POINT (6116366.99931833 1943623.96871248),0.0,0.0
564,523,0,60571,15,186.0,Stevens Creek & Miller,87.03860918493272,75.97098000039176,163.00958918532442,POINT (6121530.15631483 1943567.27033506),0.0,0.0
565,523,0,60574,16,176.0,,,,,,,
566,523,0,60576,17,163.0,Stevens Creek & Loma Linda,73.03007849993143,73.1779549698667,146.20803346979815,POINT (6127623.90068899 1943509.43613315),0.0,
567,523,0,60582,18,119.0,Stevens Creek & Kiely,185.74220640470645,174.09742985772394,359.8396362624304,POINT (6132984.44475791 1943467.78595398),0.0,0.0
568,523,0,60586,19,82.5,Stevens Creek & Cypress,83.05321067821069,54.80013638322463,137.85334706143533,POINT (6137329.6076555 1943436.45366757),0.0,0.0
569,523,0,64650,20,52.0,Stevens Creek & Winchester,85.84480862274977,95.8439114806762,181.68872010342596,POINT (6139741.317399 1943416.79228956),0.0,0.0
570,523,0,65740,21,57.5,Stevens Creek & Santana Row / Valley Fair,376.5634239126887,116.91708520237934,493.480509115068,POINT (6140837.77846067 1943422.75290756),0.0,0.0
571,523,0,60594,22,-39.0,San Carlos & Bascom,132.51596181596187,84.94071010688658,217.4566719228485,POINT (6145536.40653057 1943363.2326854),0.0,0.0
572,523,0,60600,23,-93.0,San Carlos & Grand,212.14257237860176,157.1120912584148,369.25466363701656,POINT (6150952.27365158 1943310.43882772),0.0,0.0
573,523,0,60603,24,-98.0,San Carlos & Barack Obama Blvd,63.277347244259055,112.40770512167572,175.68505236593475,POINT (6154646.17735299 1943797.87026756),0.0,0.0
574,523,0,60607,25,-241.0,San Carlos & Convention Center,21.843207038059973,130.62349382643504,152.46670086449504,POINT (6157817.57652199 1945749.03335997),0.0,0.0
575,523,0,65459,26,-212.66666666666666,1st & Paseo de San Antonio,10.563029699059111,172.4941777993248,183.057207498384,POINT (6158157.74447682 1946588.7990689),0.0,0.0
576,523,0,65850,27,-238.0,Santa Clara & 2nd,302.12006930977526,329.5230968378028,631.6431661475775,POINT (6157671.70509458 1947988.13321248),0.0,0.0
577,523,0,60413,28,-304.6666666666667,Santa Clara & 6th,2008.3313936880124,1159.265020110608,3167.5964137986184,POINT (6158928.50802717 1948704.70395781),0.0,0.0
578,523,0,62943,29,-301.6666666666667,7th & Santa Clara,143.2345149948091,177.93838253250016,321.17289752730915,POINT (6159407.56710841 1948678.3165434),0.0,0.0
579,523,1,60439,2,-20.0,Santa Clara & 5th,1412.6696955005775,2011.2584045856097,3423.9281000861847,POINT (6158689.41008016 1948639.05743556),0.0,
580,523,1,60616,3,-109.0,,,,,,,
581,523,1,65461,4,-136.0,,,,,,,
