bus_id,trip_id,route_id,lat,lon,time,speed,direction,geometry,line_id
3437,3926027,60,37.357887268066406,-121.937912,1774554043,12.294087409973145,0,POINT (6143762.80861852 1955992.23132563),23904
3460,3918691,25,37.30784988,-121.9024429,1774554043,11.143284797668455,0,POINT (6153797.527576433 1937619.1039078909),23879
3462,3918689,25,37.32973098754883,-121.8579178,1774554043,0.00102888,0,POINT (6166861.308887573 1945394.261686451),23879
3472,3918766,25,37.32233047485352,-122.0416183,1774554043,0.0231498014181852,1,POINT (6113411.7833677605 1943527.379750629),23876
3474,3918694,25,37.31485366821289,-121.9348679,1774554043,3.887108803,0,POINT (6144407.262130496 1940311.8506326876),23879
3496,3923693,Rapid 523,37.372406005859375,-122.0304718,1774554043,8.485173225402832,1,POINT (6116950.675935744 1961704.4035280412),23897
4135,3926028,60,37.342071533203125,-121.9504776,1774554043,11.270866394042969,0,POINT (6140021.894238274 1950290.725117945),23904
4302,3922759,Rapid 522,37.35253906,-122.009758,1774554043,14.982550621032717,0,POINT (6122852.390408554 1954374.0002871787),23875
4303,3922763,Rapid 522,37.34086227416992,-121.8203812,1774554043,1.9708197116851809,0,POINT (6177831.25183849 1949290.6315407266),23896
4304,3922827,Rapid 522,37.33250809,-121.9130478,1774554043,10.50177764892578,1,POINT (6150849.096977871 1946642.5889338776),23875
4305,3922824,Rapid 522,37.32719802856445,-121.8104477,1774554043,0.0,1,POINT (6180649.086870578 1944275.3365449745),23875
4306,3922830,Rapid 522,37.375614166259766,-122.060585,1774554043,17.65352439880371,1,POINT (6108220.803025462 1963016.8038511726),23875
4310,3922762,Rapid 522,37.36114883422852,-121.8343506,1774554043,8.118377685546875,0,POINT (6173875.9058528375 1956733.881317333),23876
4311,3922825,Rapid 522,37.3332634,-121.8142014,1774554043,16.09343910217285,1,POINT (6179588.760560842 1946498.8437167732),23896
4312,3922760,Rapid 522,37.34461594,-121.9325256,1774554043,12.692778587341309,0,POINT (6145254.195355504 1951136.662808918),23875
4313,3922828,Rapid 522,37.3525619506836,-121.9376144,1774554043,1.3421739339828491,1,POINT (6143819.513902891 1954052.1680757322),23875
4315,3922832,Rapid 522,37.42806243896485,-122.1494064,1774554043,10.976606369018556,1,POINT (6082751.728753571 1982552.9970814004),23875
4318,3922761,Rapid 522,37.34605789,-121.8697739,1774554043,12.354791641235352,0,POINT (6163501.4645190425 1951388.5325365525),23875
4319,3922756,Rapid 522,37.43968200683594,-122.1630096,1774554043,5.300789833068848,0,POINT (6078877.5164377745 1986852.9704921911),23875
4320,3922826,Rapid 522,37.34809875488281,-121.865593,1774554043,3.154546022415161,1,POINT (6164727.520320956 1952113.7785454893),23875
4322,3922758,Rapid 522,37.38109970092773,-122.0746841,1774554043,5.762242317199707,0,POINT (6104158.1208309075 1965082.4266823686),23875
4325,3922831,Rapid 522,37.41666412353516,-122.1295929,1774554043,6.779804706573486,1,POINT (6088431.884623132 1978302.672526519),23875
4329,3922755,Rapid 522,37.44433594,-122.166481,1774554043,0.00102888,0,POINT (6077900.000519552 1988565.1519330682),23875
6210,3926090,60,37.34884643554688,-121.9483948,1774554043,0.00462996,1,POINT (6140665.47338782 1952747.812505391),23904
6423,3917764,23,37.35295486450195,-121.8549728,1774554043,0.00102888,0,POINT (6167839.887381294 1953836.8500909286),23875
6424,3917737,23,37.3229866,-121.9928665,1774554043,3.129279851913452,0,POINT (6127589.907993209 1943536.5096442243),23876
6425,3917744,23,37.32250977,-122.0444336,1774554043,0.00102888,0,POINT (6112594.331159026 1943606.1440794973),23876
6428,3918774,25,37.35793685913086,-121.8325272,1774554043,0.0,1,POINT (6174389.140875138 1955556.9583952848),23876
7403,3918687,25,37.36074066162109,-121.8339615,1774554043,9.479071617126465,0,POINT (6173986.861040895 1956583.6673353775),23876
7421,3918768,25,37.308876037597656,-121.9559097,1774554043,7.599679946899414,1,POINT (6138254.945256788 1938230.1513762127),23879
7428,3918772,25,37.32813644,-121.8606339,1774554043,0.00205776,1,POINT (6166063.237879805 1944825.2133528495),23879
7431,3918690,25,37.35001754760742,-121.82798,1774554043,0.00360108,0,POINT (6175669.715727738 1952655.0158967462),23879
7443,3918693,25,37.30858612060547,-121.985817,1774554043,16.047956466674805,0,POINT (6129556.267230079 1938261.307234352),23879
7445,3918692,25,37.31761551,-121.8844376,1774554043,8.493760108947754,0,POINT (6159086.171905973 1941096.43592306),23879
7450,3918695,25,37.32220458984375,-122.0416183,1774554043,0.00102888,0,POINT (6113411.028475482 1943481.5509344793),23876
7455,3918773,25,37.35970306396485,-121.822319,1774554043,15.64639949798584,1,POINT (6177364.8739698855 1956157.8958392101),23879
8302,3916811,22,37.32723236083984,-121.8110657,1774554043,0.0,1,POINT (6180469.587896615 1944290.3524542442),23875
8304,3923644,Rapid 523,37.3374252319336,-121.8877258,1774554043,0.0,0,POINT (6158236.99810675 1948322.5775272634),23875
8305,3916780,22,37.35163497924805,-122.0000229,1774554043,9.164234161376951,0,POINT (6125676.405701291 1953999.3810147822),23875
8307,3916869,22,37.32706451416016,-121.8109436,1774554043,0.00308664,1,POINT (6180504.2307354165 1944228.7476407024),23875
8308,3916859,22,37.369964599609375,-122.0399246,1774554043,0.085397035,1,POINT (6114189.548974487 1960860.6441782282),23875
8313,3916764,22,37.41628646850586,-122.1292801,1774554043,10.607237815856934,0,POINT (6088520.319797949 1978163.6059593908),23875
8314,3923694,Rapid 523,37.338375091552734,-121.8836746,1774554043,0.0,1,POINT (6159419.759976099 1948650.9482540246),23897
8315,3916763,22,37.35309982299805,-121.9367447,1774554043,0.0241786800324916,0,POINT (6144075.281038534 1954244.1040599907),23875
8322,3923629,Rapid 523,37.33758544921875,-122.0364075,1774554043,6.820960045,0,POINT (6115017.959641735 1949056.098943771),23897
8325,3916748,22,37.44406509399414,-122.1660614,1774554043,0.00462996,0,POINT (6078020.039685169 1988464.3824063637),23875
8326,3916848,22,37.33353042602539,-121.8370438,1774554043,8.940799713134766,1,POINT (6172949.624994947 1946690.1252051278),23875
8327,3916782,22,37.39986801147461,-122.1112442,1774554043,1.7526971101760864,0,POINT (6093654.583714387 1972095.7915889819),23875
8328,3916781,22,37.37751770019531,-122.0661087,1774554043,18.75956916809082,0,POINT (6106627.569690388 1963736.5934937205),23875
8329,3916778,22,37.33900451660156,-121.8844223,1774554043,0.00205776,0,POINT (6159205.802124601 1948883.3131788822),23875
8330,3916864,22,37.32746505737305,-121.8107147,1774554043,0.035496358,1,POINT (6180572.822045178 1944373.6401684412),23875
8334,3916765,22,37.44334793,-122.1652985,1774554043,3.576319932937622,0,POINT (6078236.836849335 1988199.3587027278),23875
8335,3923663,Rapid 523,37.32320785522461,-121.9840775,1774554043,16.343759536743164,1,POINT (6130146.524205188 1943576.413231737),23876
8339,3916847,22,37.33523941040039,-121.8926163,1774554043,2.784149408340454,1,POINT (6156803.5315885395 1947547.920627597),23875
8340,3916817,22,37.34224319458008,-121.8779297,1774554043,0.00154332,1,POINT (6161110.466120456 1950034.5425093179),23875
8341,3916779,22,37.33200073242188,-121.9126434,1774554043,9.110732078552246,0,POINT (6150963.871964469 1946456.1048260124),23875
8342,3916814,22,37.42066574,-122.1372757,1774554043,9.458493233,1,POINT (6086226.497471312 1979798.3926113443),23875
8343,3916777,22,37.33808517456055,-121.8414536,1774554043,7.335400104522705,0,POINT (6171691.423050129 1948366.699110202),23875
8344,3916816,22,37.35382461547852,-122.0150604,1774554043,0.0,1,POINT (6121318.944012437 1954866.9103301906),23875
8347,3916815,22,37.38076019287109,-122.0735397,1774554043,0.00154332,1,POINT (6104488.506277112 1964953.2370235284),23875
0130,3926026,60,37.363868713378906,-121.9198837,1774554074,8.285571098327637,0,POINT (6149035.046727703 1958089.8467193444),23904
0131,3926089,60,37.30959701538086,-121.9501724,1774554074,0.0025722,1,POINT (6139927.416372874 1938466.7227419524),23879
0133,3926030,60,37.279441833496094,-121.9487991,1774554074,0.00154332,0,POINT (6140156.822181845 1927482.2932725654),23904
0134,3926093,60,37.409889221191406,-121.8914871,1774554074,0.0123465601354837,1,POINT (6157535.838951696 1974720.2883017245),23904
0136,3926029,60,37.28675079345703,-121.9497833,1774554074,1.9636174440383911,0,POINT (6139911.72343343 1930147.6138180553),23904
0144,3917765,23,37.32318878173828,-121.9552155,1774554074,0.00462996,0,POINT (6138537.838115789 1943437.6820724187),23876
0145,3918771,25,37.32152176,-121.8746643,1774554074,0.00617328,1,POINT (6161948.831084825 1942476.6644914635),23879
0146,3917735,23,37.36120223999024,-121.8375778,1774554074,9.926633834838867,0,POINT (6172938.35479042 1956766.7125515104),23876
0147,3917811,23,37.35774230957031,-121.8325653,1774554074,0.00051444,1,POINT (6174377.060090312 1955486.287064159),23876
0152,3917724,23,37.33621597290039,-121.8903427,1774554074,0.0236642397940158,0,POINT (6157469.747990383 1947893.622853621),23875
0153,3917849,23,37.32355117797852,-121.9179306,1774554074,12.761198043823242,1,POINT (6149380.21949128 1943403.2000144494),23876
0155,3917766,23,37.32280731201172,-122.030014,1774554074,14.607008934020996,0,POINT (6116788.496961297 1943645.6241025853),23876
0156,3917810,23,37.33416748046875,-121.8876419,1774554074,1.821117639541626,1,POINT (6158243.8030348085 1947136.1898192517),23876
0159,3918775,25,37.35828781,-121.8328247,1774554074,0.00360108,1,POINT (6174304.5025891205 1955685.9590663495),23876
0161,3917841,23,37.35483169555664,-121.8514862,1774554074,0.035496358,1,POINT (6168863.073081212 1954505.4864297058),23876
0169,3926095,60,37.41003036499024,-121.8913727,1774554074,0.09671472,1,POINT (6157569.825652688 1974771.1797447328),23904
0177,3923614,Rapid 523,37.32315826416016,-121.9703598,1774554074,0.0154332,0,POINT (6134134.559514938 1943495.3999062476),23876
0181,3923615,Rapid 523,37.410526275634766,-122.0283203,1774554074,0.00205776,0,POINT (6117802.420068058 1975572.0644937572),23897
0185,3923645,Rapid 523,37.37950897216797,-122.0343704,1774554074,5.715428352355957,0,POINT (6115860.335005008 1964308.813058518),23897
0198,3926092,60,37.38280106,-121.8949051,1774554074,0.0,1,POINT (6156396.242804481 1964873.2541837634),23904
0199,3926031,60,37.27943039,-121.948967,1774554074,0.00308664,0,POINT (6140107.913170523 1927478.883478428),23904
2038,3923679,Rapid 523,37.38749313354492,-122.0308685,1774554074,7.118820667266846,1,POINT (6116925.258062431 1967198.8265593885),23897
3404,3926094,60,37.41006851196289,-121.8915939,1774554074,0.0025722,1,POINT (6157505.793759231 1974786.022779841),23904
3405,3926091,60,37.36543655395508,-121.9239883,1774554074,7.333856582641602,1,POINT (6147850.988194207 1958678.7591808834),23904
3437,3926027,60,37.35677337646485,-121.9343262,1774554074,10.29137134552002,0,POINT (6144798.661409144 1955570.7161926632),23904
3460,3918691,25,37.308223724365234,-121.9015732,1774554074,0.00051444,0,POINT (6154052.479632439 1937751.4169960986),23879
3462,3918689,25,37.329734802246094,-121.8579102,1774554074,0.00102888,0,POINT (6166863.538529246 1945395.6184211895),23879
3472,3918766,25,37.32232666015625,-122.041626,1774554074,0.00720216,1,POINT (6113409.521768892 1943526.027864813),23876
3474,3918694,25,37.31481170654297,-121.9338531,1774554074,5.889823913574219,0,POINT (6144702.108726828 1940292.0510858565),23879
3496,3923693,Rapid 523,37.37553024291992,-122.0294952,1774554074,4.752911091,1,POINT (6117253.014453991 1962837.158396205),23897
4135,3926028,60,37.34300231933594,-121.9479828,1774554074,12.351704597473145,0,POINT (6140752.301589719 1950618.3559696386),23904
4302,3922759,Rapid 522,37.352142333984375,-122.0057602,1774554074,1.321596384048462,0,POINT (6124011.937876994 1954210.8562352802),23875
4303,3922763,Rapid 522,37.34084701538086,-121.8203735,1774554074,0.00154332,0,POINT (6177833.411717956 1949285.044738867),23896
4304,3922827,Rapid 522,37.334285736083984,-121.9151917,1774554074,9.80934238433838,1,POINT (6150235.6308860695 1947299.1787007218),23875
4305,3922824,Rapid 522,37.32719802856445,-121.8104477,1774554074,0.0,1,POINT (6180649.086870578 1944275.3365449745),23875
4306,3922830,Rapid 522,37.37649154663086,-122.0628662,1774554074,0.00051444,1,POINT (6107563.367713728 1963347.2744028287),23875
4310,3922762,Rapid 522,37.35972213745117,-121.8333588,1774554074,5.011159896850586,0,POINT (6174156.725181902 1956210.3607412246),23876
4311,3922825,Rapid 522,37.337005615234375,-121.8169479,1774554074,13.858240127563477,1,POINT (6178809.492185945 1947872.4858010833),23896
4312,3922760,Rapid 522,37.34358978271485,-121.9290161,1774554074,0.873004675,0,POINT (6146268.56757941 1950747.4836653266),23875
4313,3922828,Rapid 522,37.35481262207031,-121.9415283,1774554074,18.8213005065918,1,POINT (6142694.637249378 1954889.0447727498),23875
4315,3922832,Rapid 522,37.43129348754883,-122.1531296,1774554074,9.220822334,1,POINT (6081691.559041864 1983748.3280612486),23875
4318,3922761,Rapid 522,37.346866607666016,-121.8679886,1774554074,6.9567718505859375,0,POINT (6164024.680765078 1951675.3672217515),23875
4319,3922756,Rapid 522,37.437686920166016,-122.160675,1774554074,1.720801830291748,0,POINT (6079542.320163882 1986114.628311057),23875
4320,3922826,Rapid 522,37.34716033935547,-121.867569,1774554074,7.851897716522217,1,POINT (6164148.2023519715 1951780.5218903811),23875
4322,3922758,Rapid 522,37.38086318969727,-122.0742188,1774554074,0.0025722,0,POINT (6104291.848446233 1964994.0505184098),23875
4325,3922831,Rapid 522,37.418575286865234,-122.1332474,1774554074,13.570412635803224,1,POINT (6087382.860402666 1979016.9278034512),23875
4329,3922755,Rapid 522,37.44433594,-122.1664734,1774554074,0.00205776,0,POINT (6077902.206516633 1988565.1126525514),23875
6210,3926090,60,37.34884262084961,-121.9484024,1774554074,0.00205776,1,POINT (6140663.242999815 1952746.4579182125),23904
6423,3917764,23,37.35435485839844,-121.8520889,1774554074,5.955671787261963,0,POINT (6168685.405421198 1954334.4166996013),23876
6424,3917737,23,37.32309722900391,-121.9871826,1774554074,14.305279731750488,0,POINT (6129243.100837367 1943550.4715230751),23876
6425,3917744,23,37.32250595092773,-122.044426,1774554074,0.00154332,0,POINT (6112596.51785814 1943604.7172816976),23876
6428,3918774,25,37.35793685913086,-121.8325272,1774554074,0.0,1,POINT (6174389.140875138 1955556.9583952848),23876
7403,3918687,25,37.359642028808594,-121.8332672,1774554074,6.207232952,0,POINT (6174182.929354248 1956180.8166078725),23876
7421,3918768,25,37.30883026123047,-121.9612808,1774554074,11.623040199279783,1,POINT (6136692.77322901 1938237.831898764),23879
7428,3918772,25,37.32702637,-121.8628235,1774554074,15.882821083068848,1,POINT (6165420.773640282 1944430.3397885198),23879
7431,3918690,25,37.351749420166016,-121.825531,1774554074,9.791337013244627,0,POINT (6176390.434944897 1953275.4420583546),23879
7443,3918693,25,37.30815505981445,-121.9762421,1774554074,14.597748756408691,0,POINT (6132338.165852514 1938060.3085834228),23879
7445,3918692,25,37.31865310668945,-121.8825073,1774554074,7.152639865875244,0,POINT (6159653.022652919 1941465.8884412786),23879
7450,3918695,25,37.32220458984375,-122.0416183,1774554074,0.00154332,0,POINT (6113411.028475482 1943481.5509344793),23876
7455,3918773,25,37.35898971557617,-121.8216858,1774554074,16.54047966003418,1,POINT (6177545.219536455 1955895.5896218),23879
8302,3916811,22,37.32723236083984,-121.8110657,1774554074,0.0,1,POINT (6180469.587896615 1944290.3524542442),23875
8304,3923644,Rapid 523,37.338626861572266,-121.885437,1774554074,0.0,0,POINT (6158908.808427948 1948750.1881362046),23875
8307,3916869,22,37.32706451416016,-121.8109436,1774554074,0.00411552,1,POINT (6180504.2307354165 1944228.7476407024),23875
8308,3916859,22,37.37011719,-122.0405121,1774554074,7.654867172241211,1,POINT (6114019.760332919 1960919.0040740783),23875
8313,3916764,22,37.41600036621094,-122.1287537,1774554074,1.5381755828857422,0,POINT (6088671.360046246 1978056.7900398974),23875
8314,3923694,Rapid 523,37.338375091552734,-121.8836746,1774554074,0.0,1,POINT (6159419.759976099 1948650.9482540246),23897
8315,3916763,22,37.35309600830078,-121.9367294,1774554074,0.00154332,0,POINT (6144079.706329555 1954242.6470141008),23875
8322,3923629,Rapid 523,37.337547302246094,-122.0406113,1774554074,8.594234466552734,0,POINT (6113795.752854347 1949062.2943323224),23897
8325,3916748,22,37.44405364990234,-122.1660461,1774554074,0.0025722,0,POINT (6078024.406564316 1988460.1371432925),23875
8326,3916848,22,37.33464431762695,-121.8380585,1774554074,11.623040199279783,1,POINT (6172660.4400279485 1947099.8712571051),23875
8327,3916782,22,37.39975357055664,-122.1110535,1774554074,4.691178798675537,0,POINT (6093709.253202747 1972053.1759154303),23875
8328,3916781,22,37.37667846679688,-122.0638809,1774554074,0.00411552,0,POINT (6107269.70216559 1963420.2469536231),23875
8329,3916778,22,37.33995819091797,-121.8824844,1774554074,9.039224624633787,0,POINT (6159774.249961507 1949222.1830448885),23875
8330,3916864,22,37.32794189453125,-121.8111877,1774554074,4.170050621032715,1,POINT (6180437.73687303 1944549.1674641725),23875
8334,3916765,22,37.44310379,-122.1648865,1774554074,4.917439937591553,0,POINT (6078354.845796359 1988108.352206369),23875
